Unnamed: 0,zip,naics,est,lat,lng
303838,4092,512131,1,43.69542,-70.35389
305711,4101,512131,2,43.6624,-70.2586
307214,4103,512131,1,43.69392,-70.2909
307215,4103,512132,1,43.69392,-70.2909
308763,4106,512131,1,43.63081,-70.28972
310377,4210,512131,1,44.08505,-70.24923
312719,4240,512131,1,44.09147,-70.16808
315622,4270,512131,1,44.11241,-70.51559
318168,4330,512131,1,44.36387,-69.73729
322127,4401,512131,1,44.84711,-68.84654
328399,4473,512131,1,44.88594,-68.71888
330426,4538,512131,1,43.85632,-69.62807
333942,4605,512131,1,44.66038,-68.41623
334593,4609,512131,1,44.38518,-68.27108
335542,4619,512131,1,45.13397,-67.22401
337744,4658,512131,1,44.53873,-67.87257
342143,4756,512132,1,47.33054,-68.30176
343226,4769,512131,1,46.68676,-67.98737
344453,4841,512131,2,44.12739,-69.13686
346742,4861,512131,1,44.09302,-69.17483
347842,4901,512131,2,44.55449,-69.57037
348741,4915,512131,1,44.46643,-69.04156
350868,4938,512131,1,44.65881,-70.10329
354103,4970,512131,1,45.00032,-70.63519
355493,4983,512131,1,44.92171,-70.30599
359303,5060,512131,1,43.96199,-72.68594
363533,5156,512131,1,43.30719,-72.46928
364383,5201,512131,1,42.87652,-73.1426
365720,5255,512131,1,43.16696,-73.06685
369519,5401,512131,2,44.47484,-73.21758
370450,5403,512131,1,44.447,-73.17229
372691,5446,512132,1,44.5541,-73.21647
373718,5452,512131,1,44.5238,-73.06479
377281,5478,512131,1,44.7941,-73.11714
377282,5478,512132,1,44.7941,-73.11714
379756,5495,512131,1,44.42901,-73.09197
380524,5602,512131,1,44.2848,-72.61498
381243,5641,512131,1,44.18602,-72.45108
382983,5661,512131,1,44.53743,-72.61724
384026,5672,512131,2,44.48151,-72.72174
384456,5673,512131,1,44.19371,-72.84356
386252,5701,512131,1,43.63365,-72.91368
388839,5753,512131,1,43.9991,-73.17403
391708,5819,512131,1,44.40397,-71.98837
397065,6002,512131,1,41.84286,-72.73714
403067,6037,512131,2,41.61148,-72.7775
403938,6040,512131,1,41.7616,-72.52247
404594,6042,512131,1,41.79743,-72.52704
407517,6062,512131,1,41.67338,-72.86079
407903,6063,512131,1,41.93053,-72.97096
409944,6070,512131,1,41.87674,-72.81626
412946,6082,512131,1,41.98393,-72.55475
416497,6098,512131,1,41.92379,-73.10003
416967,6103,512131,1,41.76477,-72.67012
417967,6106,512131,2,41.74818,-72.69683
418539,6107,512131,1,41.75375,-72.75966
419262,6108,512131,1,41.78078,-72.62165
427607,6250,512132,1,41.77434,-72.19669
432773,6340,512131,1,41.35643,-72.04477
433345,6351,512131,1,41.58873,-71.94854
434020,6355,512131,1,41.36857,-71.97426
434507,6357,512131,1,41.32711,-72.21478
437552,6379,512131,1,41.36685,-71.85826
438674,6385,512131,1,41.35735,-72.15581
440309,6405,512131,1,41.28405,-72.79809
442653,6415,512131,1,41.55563,-72.34694
447250,6443,512131,1,41.33976,-72.62783
448288,6450,512131,1,41.53332,-72.77399
449814,6457,512131,2,41.54759,-72.65484
450790,6460,512131,1,41.21505,-73.05129
454051,6473,512131,1,41.38069,-72.85598
457488,6483,512131,1,41.381,-73.08726
459438,6489,512131,1,41.61312,-72.87233
460324,6492,512131,1,41.45927,-72.80473
460925,6498,512131,1,41.30688,-72.46652
461122,6501,512131,1,,
462727,6512,512131,1,41.28111,-72.8719
463263,6513,512131,1,41.31953,-72.86856
467691,6604,512131,1,41.17684,-73.20027
468295,6605,512131,1,41.16348,-73.21763
470458,6611,512131,1,41.26009,-73.20823
471286,6614,512131,1,41.22989,-73.12785
473576,6705,512131,1,41.549,-72.992
474042,6706,512131,1,41.53285,-73.02389
476019,6750,512131,1,41.72327,-73.2624
478943,6776,512131,1,41.60011,-73.4162
481365,6790,512131,2,41.83747,-73.12874
482511,6795,512131,1,41.61873,-73.12336
483604,6801,512131,1,41.37468,-73.39275
485462,6810,512131,1,41.37627,-73.45904
489378,6830,512131,1,41.048,-73.624
490603,6840,512131,1,41.15925,-73.49916
491865,6851,512131,2,41.13948,-73.40387
495597,6880,512131,1,41.14379,-73.34698
497315,6897,512131,2,41.20705,-73.44009
497908,6901,512131,3,41.05349,-73.53845
500969,6907,512131,1,41.1021,-73.52033
502230,7002,512131,1,40.66681,-74.11582
505178,7006,512131,1,40.85221,-74.2817
508088,7012,512131,2,40.84694,-74.1596
509266,7014,512131,1,40.83162,-74.13532
509920,7016,512131,1,40.65678,-74.30354
511329,7020,512131,1,40.82374,-73.97401
515208,7030,512131,1,40.7451,-74.02815
518576,7036,512131,1,40.62526,-74.23917
519957,7040,512131,1,40.73302,-74.27117
520456,7041,512131,1,40.72301,-74.30065
521013,7042,512131,3,40.81382,-74.21775
521588,7043,512131,1,40.84411,-74.20041
524810,7052,512131,1,40.78928,-74.26281
525659,7054,512131,2,40.85527,-74.40239
531419,7068,512131,1,40.82077,-74.30862
536636,7079,512131,1,40.74908,-74.26022
537438,7080,512131,1,40.57483,-74.41542
539279,7083,512131,2,40.69443,-74.2692
541208,7090,512131,2,40.65172,-74.34328
541862,7092,512131,1,40.68106,-74.36038
542488,7093,512131,2,40.78675,-74.00871
543207,7094,512131,1,40.78109,-74.06588
544738,7102,512131,1,40.73576,-74.17343
551127,7201,512131,1,40.67237,-74.17643
552581,7204,512131,1,40.66532,-74.2666
554742,7302,512131,1,40.71894,-74.04462
555520,7304,512131,1,40.71741,-74.07637
559346,7405,512131,2,40.98646,-74.38302
568542,7450,512131,1,40.98219,-74.11275
572714,7470,512131,2,40.94805,-74.24504
576244,7505,512131,1,40.91694,-74.17222
576853,7506,512131,1,40.95794,-74.15815
583937,7621,512131,1,40.92357,-73.99824
584468,7624,512131,1,40.97329,-73.96044
592309,7652,512131,1,40.94553,-74.07122
594119,7660,512131,2,40.85434,-74.02013
596778,7670,512131,1,40.91758,-73.95323
597432,7675,512131,1,41.00918,-74.00428
597936,7676,512131,1,40.98843,-74.06359
598793,7701,512131,1,40.36046,-74.07866
600625,7712,512131,1,40.24805,-74.05531
601190,7716,512131,1,40.40237,-74.03533
602640,7720,512131,1,40.20176,-74.01276
603970,7724,512131,1,40.29801,-74.07517
606270,7728,512131,1,40.22522,-74.28447
606967,7730,512131,1,40.42611,-74.17422
611721,7747,512131,1,40.41312,-74.2521
626678,7866,512131,1,40.9531,-74.48639
628970,7876,512131,1,40.85302,-74.65627
630568,7901,512131,1,40.71462,-74.36604
632652,7924,512131,1,40.727,-74.58941
634091,7930,512131,1,40.78222,-74.68642
634802,7932,512131,1,40.77717,-74.39246
635948,7936,512131,1,40.81918,-74.36382
636639,7940,512131,1,40.76006,-74.41889
638463,7960,512131,1,40.78452,-74.49813
641426,8002,512131,1,39.93142,-75.02515
643831,8008,512131,1,39.62188,-74.22421
645238,8012,512131,1,39.78409,-75.05586
646506,8016,512131,1,40.06926,-74.83198
653125,8043,512131,1,39.84502,-74.95492
654939,8050,512131,1,39.70291,-74.24576
656386,8053,512131,1,39.86051,-74.89469
658928,8057,512131,1,39.97948,-74.94105
665363,8080,512131,1,39.75714,-75.11801
666391,8083,512131,1,39.84138,-75.02867
671446,8096,512131,2,39.82921,-75.12871
680820,8226,512131,2,39.26812,-74.60196
682347,8234,512131,1,39.38662,-74.62369
683116,8242,512131,1,39.01786,-74.88627
684039,8247,512131,1,39.05279,-74.78508
687790,8330,512131,1,39.4566,-74.73814
690188,8360,512131,1,39.49374,-75.00352
690189,8360,512132,1,39.49374,-75.00352
695431,8520,512131,1,40.25555,-74.53269
699118,8540,512131,2,40.36423,-74.65661
701486,8558,512131,1,40.41382,-74.70236
703476,8610,512131,1,40.19377,-74.71565
705019,8619,512131,1,40.2414,-74.69669
711477,8723,512131,1,40.03896,-74.11091
716813,8753,512131,1,39.98091,-74.15055
717684,8755,512131,1,40.00968,-74.22457
720428,8807,512131,1,40.59241,-74.6202
721903,8812,512131,1,40.5999,-74.47979
722611,8816,512131,1,40.42943,-74.41602
729295,8835,512131,1,40.54147,-74.58876
730089,8837,512131,1,40.51432,-74.34477
731447,8844,512131,1,40.49858,-74.67274
734242,8854,512131,1,40.54648,-74.46342
737456,8865,512131,1,40.7094,-75.15109
743478,8901,512131,1,40.48426,-74.44275
744266,8902,512131,1,40.44236,-74.48579
744683,8903,512131,1,,
745737,10001,512131,2,40.75064,-73.99728
746758,10002,512131,1,40.71597,-73.98692
747548,10003,512131,5,40.73184,-73.98915
750095,10007,512131,1,40.71387,-74.00792
752514,10011,512131,2,40.74173,-74.00037
753396,10012,512131,1,40.7256,-73.99794
754307,10013,512131,4,40.72001,-74.00472
755161,10014,512131,2,40.73407,-74.00601
756110,10016,512131,1,40.74515,-73.97807
757052,10017,512131,1,40.75235,-73.9726
758104,10018,512131,1,40.75536,-73.99265
759114,10019,512131,2,40.76586,-73.9853
759115,10019,512132,1,40.76586,-73.9853
760475,10021,512131,1,40.76963,-73.95899
761414,10022,512131,1,40.75856,-73.96787
762222,10023,512131,3,40.77464,-73.97836
762888,10024,512131,2,40.78534,-73.97138
764625,10027,512131,1,40.81187,-73.95459
765280,10028,512131,3,40.77643,-73.95339
769450,10036,512131,2,40.75976,-73.99064
781754,10281,512131,1,,
783580,10303,512131,1,40.63223,-74.16903
785295,10306,512131,1,40.57149,-74.1243
786299,10308,512131,1,40.55213,-74.15029
788882,10314,512131,1,40.60086,-74.16306
789637,10451,512131,1,40.82097,-73.92383
795303,10462,512131,1,40.84297,-73.85873
796678,10465,512131,1,40.8286,-73.82179
801449,10475,512131,1,40.87528,-73.82702
802971,10506,512131,1,41.1889,-73.63411
805360,10512,512131,1,41.4483,-73.71054
808036,10523,512131,1,41.06005,-73.81859
810168,10532,512131,1,41.09873,-73.80066
811783,10538,512131,1,40.9376,-73.75707
813226,10543,512131,1,40.95274,-73.73645
813965,10547,512131,1,41.31178,-73.84637
814638,10549,512131,1,41.19981,-73.72028
818850,10570,512131,1,41.12854,-73.78917
819532,10573,512131,2,41.01676,-73.67735
825903,10601,512131,2,41.03288,-73.7648
828776,10607,512131,1,41.03949,-73.81214
830611,10704,512131,1,40.91911,-73.86187
832468,10708,512131,1,40.9379,-73.83167
833454,10710,512131,2,40.96732,-73.84739
834200,10801,512131,1,40.91751,-73.78396
834936,10803,512131,1,40.89978,-73.80619
836340,10901,512131,1,41.14554,-74.12504
838060,10918,512131,1,41.34816,-74.25828
841792,10940,512131,3,41.45149,-74.46997
844803,10954,512131,1,41.09969,-74.01269
845467,10956,512131,1,41.15562,-73.99314
852097,10990,512132,1,41.2651,-74.3663
853260,10994,512131,2,41.09702,-73.97322
855318,11005,512131,1,40.75661,-73.71424
855666,11010,512131,1,40.70066,-73.67514
856604,11021,512131,1,40.78644,-73.7289
858077,11030,512131,1,40.79293,-73.68868
858904,11040,512131,1,40.74572,-73.67979
860187,11050,512131,2,40.83815,-73.69113
861716,11101,512131,1,40.74679,-73.93916
863687,11104,512131,1,40.74484,-73.92049
865971,11201,512131,3,40.69477,-73.99031
868495,11205,512131,2,40.69654,-73.96807
870779,11208,512131,1,40.67481,-73.87243
873021,11211,512131,1,40.71428,-73.94602
875754,11215,512131,3,40.66255,-73.98687
879777,11220,512131,1,40.64142,-74.01741
883163,11225,512131,1,40.6631,-73.95392
885810,11230,512131,1,40.6221,-73.96525
886676,11231,512131,1,40.67603,-74.00644
889580,11235,512131,1,40.58411,-73.94331
892824,11249,512131,1,40.71121,-73.96318
896055,11357,512131,1,40.78636,-73.81094
897304,11360,512131,1,40.7805,-73.78159
898396,11362,512131,1,40.75899,-73.73583
899777,11365,512131,2,40.73983,-73.79499
900785,11367,512131,1,40.73044,-73.82274
902029,11369,512131,1,40.76345,-73.87222
905105,11375,512131,3,40.72315,-73.84373
908273,11385,512131,1,40.70103,-73.89011
910256,11415,512131,1,40.70808,-73.82801
916446,11432,512131,1,40.71491,-73.79295
920293,11510,512131,1,40.65027,-73.60809
923253,11530,512131,1,40.72716,-73.63654
924068,11542,512131,1,40.87073,-73.62879
930353,11561,512131,1,40.58969,-73.64455
931057,11563,512131,1,40.65746,-73.67408
931562,11565,512131,1,40.67505,-73.67177
932082,11566,512131,1,40.66307,-73.55407
933084,11570,512131,1,40.66504,-73.63882
934781,11576,512131,1,40.79791,-73.64711
935367,11577,512131,1,40.78288,-73.6391
937008,11581,512131,1,40.65153,-73.71653
937880,11590,512131,2,40.75541,-73.57463
941709,11702,512131,1,40.65155,-73.33824
942893,11704,512131,2,40.71623,-73.35908
945180,11710,512131,2,40.67217,-73.53293
952135,11727,512131,1,40.88019,-73.00368
953020,11729,512131,1,40.76249,-73.32161
954184,11731,512131,1,40.86262,-73.31703
956083,11735,512131,2,40.73177,-73.43284
958483,11742,512131,2,40.81034,-73.0419
959133,11743,512131,2,40.88018,-73.4266
962150,11751,512131,2,40.72999,-73.21424
964644,11756,512131,1,40.72545,-73.51656
972016,11776,512131,1,40.91345,-73.04567
973848,11779,512131,1,40.8127,-73.1156
975637,11783,512131,1,40.67766,-73.49068
978715,11790,512131,1,40.90719,-73.12777
983058,11801,512131,1,40.76256,-73.52383
984049,11803,512131,1,40.78177,-73.4733
985148,11901,512131,1,40.92424,-72.64697
987792,11937,512131,2,40.99714,-72.20253
989084,11944,512131,1,41.09888,-72.37223
989498,11946,512131,1,40.87033,-72.52294
991103,11952,512131,1,40.99716,-72.54369
993378,11963,512131,1,40.99921,-72.32271
994855,11968,512131,1,40.90035,-72.42081
998168,12010,512131,1,42.93752,-74.17287
998823,12018,512132,1,42.62926,-73.52662
999601,12020,512132,1,43.00208,-73.87401
1001304,12037,512131,1,42.33506,-73.55714
1001743,12043,512131,1,42.70357,-74.5267
1002643,12051,512132,1,42.34493,-73.83938
1004773,12065,512131,1,42.85402,-73.78654
1008811,12095,512131,1,43.03151,-74.41553
1009677,12110,512131,1,42.75349,-73.77671
1011519,12133,512131,1,,
1012645,12144,512131,1,42.63106,-73.71801
1019672,12203,512131,1,42.68138,-73.85099
1021027,12205,512131,1,42.71719,-73.83006
1022670,12208,512131,1,42.65293,-73.80835
1023000,12209,512131,1,42.6382,-73.78976
1024780,12302,512131,1,42.88188,-73.98323
1026282,12305,512131,1,42.81219,-73.95036
1028731,12401,512131,1,41.93504,-74.05446
1030304,12414,512131,1,42.2211,-73.92356
1034646,12477,512131,1,42.08528,-74.00028
1036205,12496,512131,1,42.32669,-74.27256
1036456,12498,512131,2,42.04772,-74.11007
1039248,12524,512131,1,41.53092,-73.89245
1041800,12534,512131,1,42.22434,-73.75427
1043837,12546,512131,1,41.96627,-73.53313
1045241,12550,512131,1,41.53671,-74.05196
1045681,12551,512131,1,,
1046069,12553,512131,1,41.46146,-74.07311
1046675,12561,512131,1,41.75602,-74.0958
1049199,12571,512131,1,42.00663,-73.81152
1049650,12572,512131,1,41.92548,-73.8717
1053486,12601,512131,2,41.70602,-73.91119
1053487,12601,512132,1,41.70602,-73.91119
1055743,12723,512131,1,41.77809,-75.02751
1061106,12803,512131,1,43.28891,-73.63024
1061639,12804,512131,1,43.3375,-73.68307
1062893,12817,512131,1,43.63697,-73.82614
1065255,12838,512131,1,43.34354,-73.40756
1067795,12866,512131,1,43.07537,-73.7401
1070026,12901,512131,2,44.70842,-73.47465
1073191,12946,512131,2,44.23162,-73.98903
1076087,12986,512131,1,44.22279,-74.44056
1077362,13021,512131,1,42.91713,-76.5542
1081888,13041,512131,1,43.19079,-76.19711
1082600,13045,512131,2,42.58692,-76.19029
1084818,13066,512131,2,43.03297,-76.00259
1089468,13104,512131,1,42.96378,-75.95523
1090457,13115,512132,1,43.3937,-76.47462
1091487,13126,512131,1,43.43469,-76.46331
1095133,13165,512131,1,42.91185,-76.87601
1100522,13211,512131,1,43.10333,-76.11954
1101544,13214,512131,2,43.03865,-76.0741
1103244,13290,512131,1,43.07132,-76.17368
1107545,13346,512131,1,42.82093,-75.54453
1109005,13365,512131,1,43.09804,-74.84937
1109362,13367,512131,1,43.85563,-75.31772
1111104,13413,512131,1,43.0576,-75.27495
1112182,13421,512131,1,43.06293,-75.64654
1113897,13440,512131,1,43.21807,-75.45941
1115756,13473,512132,1,43.64414,-75.44517
1119448,13601,512131,1,43.96949,-75.90965
1120718,13612,512132,1,43.98571,-75.76911
1121212,13617,512131,1,44.5789,-75.14668
1124886,13662,512131,1,44.9378,-74.89383
1124887,13662,512132,1,44.9378,-74.89383
1126329,13676,512131,1,44.65178,-74.91377
1130040,13760,512131,1,42.13425,-76.08354
1133598,13815,512131,1,42.54712,-75.53413
1134244,13820,512131,1,42.47204,-75.03893
1136253,13849,512132,1,42.33785,-75.31392
1136659,13850,512131,1,42.04873,-76.02663
1139687,13905,512131,1,42.18086,-75.94476
1142275,14020,512131,1,42.99513,-78.21508
1150792,14075,512131,1,42.71297,-78.82985
1153297,14094,512132,1,43.15989,-78.70032
1154533,14105,512132,1,43.19043,-78.4813
1156533,14127,512131,1,42.75204,-78.74402
1158226,14141,512131,1,42.52366,-78.7109
1161439,14203,512131,1,42.86244,-78.86507
1163122,14207,512131,1,42.95201,-78.89824
1166766,14216,512131,1,42.94855,-78.862
1168333,14219,512131,1,42.78903,-78.82694
1169449,14221,512131,2,42.97918,-78.72158
1171938,14225,512131,2,42.92879,-78.752
1172640,14226,512131,2,42.97078,-78.79844
1175171,14303,512131,1,43.08428,-79.03908
1175729,14304,512131,2,43.10197,-78.95282
1180025,14432,512131,1,42.95696,-77.14333
1180606,14437,512131,1,42.57072,-77.73435
1182880,14456,512131,1,42.84584,-77.00012
1186743,14489,512131,1,43.09008,-76.99238
1188580,14513,512131,1,43.07204,-77.0961
1191069,14527,512131,1,42.66764,-77.06473
1191462,14530,512132,1,42.73446,-78.00276
1192205,14534,512131,1,43.0564,-77.52083
1195091,14564,512131,1,42.98329,-77.42417
1196586,14580,512131,1,43.21883,-77.44561
1199961,14607,512131,1,43.15099,-77.58682
1205117,14618,512131,1,43.11305,-77.55547
1205829,14620,512131,1,43.12878,-77.60463
1206806,14622,512131,1,43.21389,-77.55359
1207532,14623,512131,2,43.08798,-77.64314
1208429,14624,512131,1,43.12765,-77.7317
1209594,14626,512131,1,43.21348,-77.71272
1210696,14701,512132,1,42.08091,-79.25502
1212392,14722,512131,1,42.20961,-79.46882
1214902,14750,512131,2,42.07939,-79.32752
1215908,14760,512131,1,42.07098,-78.41421
1215909,14760,512132,1,42.07098,-78.41421
1221902,14843,512131,1,42.32819,-77.64371
1222516,14845,512131,1,42.20225,-76.8334
1223471,14850,512131,2,42.43249,-76.49891
1224956,14870,512131,2,42.16816,-77.13234
1226594,14891,512131,1,42.37823,-76.95035
1227398,14895,512131,1,42.07772,-77.93387
1228666,14903,512131,1,42.12372,-76.87771
1228667,14903,512132,1,42.12372,-76.87771
1229727,15001,512132,1,40.59161,-80.32078
1231702,15010,512131,1,40.76829,-80.35873
1239476,15061,512131,1,40.66013,-80.31082
1243461,15084,512131,1,40.6282,-79.8028
1247923,15108,512132,1,40.50006,-80.20031
1249408,15120,512131,2,40.39597,-79.90689
1250426,15126,512131,1,40.46019,-80.28727
1252476,15136,512132,1,40.46872,-80.10233
1253362,15139,512131,1,40.52192,-79.83479
1253784,15142,512131,1,40.38474,-80.12231
1255384,15146,512131,1,40.4264,-79.76005
1257751,15203,512131,2,40.4257,-79.97491
1258677,15205,512131,1,40.4381,-80.10552
1263915,15217,512131,1,40.43083,-79.91999
1264420,15218,512131,1,40.42366,-79.88924
1264923,15219,512131,1,40.44304,-79.98443
1269237,15228,512131,1,40.37075,-80.04395
1271709,15235,512131,1,40.45968,-79.82194
1272403,15236,512131,1,40.34756,-79.97652
1273146,15237,512131,1,40.54834,-80.04682
1275195,15241,512131,1,40.33293,-80.08291
1277071,15301,512131,2,40.16411,-80.25304
1278923,15320,512132,1,39.87386,-79.99768
1283181,15401,512131,1,39.89914,-79.74965
1284760,15425,512131,1,40.02702,-79.55411
1285178,15431,512132,1,39.94066,-79.58075
1285811,15442,512132,1,40.01542,-79.84019
1289423,15522,512131,1,39.94931,-78.55173
1292818,15601,512131,1,40.31397,-79.53643
1294604,15626,512131,1,40.40868,-79.57592
1296529,15642,512132,1,40.32045,-79.72119
1302577,15690,512132,1,40.6455,-79.54243
1303560,15701,512131,1,40.62935,-79.15056
1303561,15701,512132,1,40.62935,-79.15056
1304954,15722,512132,1,40.59833,-78.72532
1308088,15801,512131,1,41.12867,-78.72352
1313215,15904,512131,1,40.3056,-78.84382
1313216,15904,512132,1,40.3056,-78.84382
1313782,15905,512131,1,40.29423,-78.98035
1318349,16001,512131,1,40.91049,-79.94376
1322690,16055,512131,1,40.7157,-79.74753
1324880,16066,512131,1,40.71114,-80.10606
1325687,16101,512131,1,40.98776,-80.28814
1329230,16127,512131,1,41.17433,-80.07002
1331979,16148,512131,1,41.23147,-80.43199
1334561,16214,512131,1,41.2008,-79.36046
1338440,16314,512131,1,41.51895,-80.06782
1339024,16319,512131,1,41.3216,-79.62942
1340410,16335,512131,2,41.63143,-80.15378
1343047,16365,512131,1,41.83943,-79.15324
1351116,16505,512131,1,42.11789,-80.14304
1353259,16509,512131,1,42.05861,-80.04419
1355851,16602,512131,2,40.51491,-78.37052
1359695,16652,512131,1,40.51692,-77.95302
1362900,16701,512131,1,41.91105,-78.77385
1363736,16735,512132,1,41.63045,-78.81
1365160,16801,512131,1,40.78538,-77.84214
1365961,16803,512131,1,40.80849,-77.89449
1368058,16830,512131,1,41.08569,-78.43317
1370210,16866,512131,1,40.86684,-78.17163
1371332,16881,512132,1,41.02743,-78.31119
1375207,17003,512131,1,40.35735,-76.55528
1376592,17011,512131,1,40.23508,-76.92931
1377407,17013,512131,1,40.241,-77.19286
1379711,17022,512131,1,40.16677,-76.60823
1381285,17032,512131,1,40.49448,-76.81788
1381668,17033,512131,1,40.26829,-76.62754
1383608,17042,512131,1,40.29488,-76.42271
1384741,17044,512131,1,40.58236,-77.59013
1386548,17050,512131,1,40.24907,-77.03005
1388997,17059,512132,1,40.59241,-77.38165
1391235,17070,512131,1,40.20217,-76.86377
1395900,17109,512131,1,40.28986,-76.82414
1397210,17111,512131,1,40.27041,-76.78265
1397965,17112,512131,1,40.37497,-76.77163
1399165,17201,512131,1,39.96229,-77.65677
1402482,17241,512132,1,40.17793,-77.40326
1408375,17325,512131,2,39.82762,-77.22641
1409631,17331,512131,1,39.79085,-76.98028
1415511,17402,512131,1,39.95799,-76.66045
1416319,17403,512131,1,39.92142,-76.71277
1418570,17408,512131,1,39.93451,-76.80203
1424683,17543,512131,1,40.18217,-76.30038
1430441,17584,512131,1,39.95981,-76.26463
