Unnamed: 0,zip,naics,est,lat,lng
462659,6512,512131,1,41.28111,-72.8719
463197,6513,512131,1,41.31953,-72.86856
467603,6604,512131,2,41.17684,-73.20027
468186,6605,512131,1,41.16348,-73.21763
470329,6611,512131,1,41.26009,-73.20823
471153,6614,512131,1,41.22989,-73.12785
473435,6705,512131,1,41.549,-72.992
473897,6706,512131,1,41.53285,-73.02389
475857,6750,512131,1,41.72327,-73.2624
478750,6776,512131,1,41.60011,-73.4162
481183,6790,512131,1,41.83747,-73.12874
482333,6795,512131,1,41.61873,-73.12336
483433,6801,512131,1,41.37468,-73.39275
485312,6810,512131,1,41.37627,-73.45904
489240,6830,512131,2,41.048,-73.624
490497,6840,512131,1,41.15925,-73.49916
491772,6851,512131,2,41.13948,-73.40387
497175,6897,512131,1,41.20705,-73.44009
497176,6897,512132,1,41.20705,-73.44009
497755,6901,512131,3,41.05349,-73.53845
502033,7002,512131,1,40.66681,-74.11582
504958,7006,512131,1,40.85221,-74.2817
507881,7012,512131,1,40.84694,-74.1596
509051,7014,512131,1,40.83162,-74.13532
509654,7016,512131,1,40.65678,-74.30354
511087,7020,512131,1,40.82374,-73.97401
514926,7030,512131,1,40.7451,-74.02815
518297,7036,512131,1,40.62526,-74.23917
519682,7040,512131,1,40.73302,-74.27117
520162,7041,512131,1,40.72301,-74.30065
520709,7042,512131,3,40.81382,-74.21775
521280,7043,512131,1,40.84411,-74.20041
523252,7047,512131,1,40.79376,-74.02416
524501,7052,512131,1,40.78928,-74.26281
525338,7054,512131,2,40.85527,-74.40239
531055,7068,512131,1,40.82077,-74.30862
536265,7079,512131,1,40.74908,-74.26022
537050,7080,512131,1,40.57483,-74.41542
540808,7090,512131,2,40.65172,-74.34328
541461,7092,512131,1,40.68106,-74.36038
542055,7093,512131,2,40.78675,-74.00871
542783,7094,512131,1,40.78109,-74.06588
544331,7102,512131,1,40.73576,-74.17343
550676,7201,512131,1,40.67237,-74.17643
554291,7302,512131,1,40.71894,-74.04462
555067,7304,512131,1,40.71741,-74.07637
558914,7405,512131,2,40.98646,-74.38302
567483,7446,512132,1,41.05944,-74.14532
568071,7450,512131,1,40.98219,-74.11275
572207,7470,512131,2,40.94805,-74.24504
575754,7505,512131,1,40.91694,-74.17222
576348,7506,512131,1,40.95794,-74.15815
580025,7601,512132,1,40.8891,-74.04614
583376,7621,512131,1,40.92357,-73.99824
583927,7624,512131,1,40.97329,-73.96044
591808,7652,512131,1,40.94553,-74.07122
593592,7660,512131,2,40.85434,-74.02013
595661,7666,512131,1,40.88998,-74.01067
596273,7670,512131,1,40.91758,-73.95323
596926,7675,512131,1,41.00918,-74.00428
597409,7676,512131,1,40.98843,-74.06359
598247,7701,512131,1,40.36046,-74.07866
600102,7712,512131,3,40.24805,-74.05531
600653,7716,512131,1,40.40237,-74.03533
602082,7720,512131,1,40.20176,-74.01276
603397,7724,512131,1,40.29801,-74.07517
605675,7728,512131,1,40.22522,-74.28447
606371,7730,512131,1,40.42611,-74.17422
611155,7747,512131,1,40.41312,-74.2521
625880,7866,512131,1,40.9531,-74.48639
628164,7876,512131,1,40.85302,-74.65627
629744,7901,512131,1,40.71462,-74.36604
631810,7924,512131,1,40.727,-74.58941
633962,7932,512131,1,40.77717,-74.39246
635113,7936,512131,1,40.81918,-74.36382
635827,7940,512131,1,40.76006,-74.41889
640642,8002,512131,1,39.93142,-75.02515
643054,8008,512131,1,39.62188,-74.22421
644442,8012,512131,1,39.78409,-75.05586
645715,8016,512131,1,40.06926,-74.83198
652330,8043,512131,1,39.84502,-74.95492
654080,8050,512131,1,39.70291,-74.24576
655508,8053,512131,1,39.86051,-74.89469
658060,8057,512131,1,39.97948,-74.94105
664392,8080,512131,1,39.75714,-75.11801
665432,8083,512131,1,39.84138,-75.02867
670439,8096,512131,2,39.82921,-75.12871
671907,8103,512131,1,39.93533,-75.11275
679762,8226,512131,2,39.26812,-74.60196
681284,8234,512131,1,39.38662,-74.62369
682037,8242,512131,1,39.01786,-74.88627
682981,8247,512131,1,39.05279,-74.78508
686715,8330,512131,1,39.4566,-74.73814
689076,8360,512131,1,39.49374,-75.00352
689077,8360,512132,1,39.49374,-75.00352
694295,8520,512131,1,40.25555,-74.53269
698021,8540,512131,2,40.36423,-74.65661
700370,8558,512131,1,40.41382,-74.70236
703823,8619,512131,1,40.2414,-74.69669
710280,8723,512131,1,40.03896,-74.11091
715714,8753,512131,1,39.98091,-74.15055
716619,8755,512131,1,40.00968,-74.22457
719382,8807,512131,1,40.59241,-74.6202
720883,8812,512131,1,40.5999,-74.47979
721591,8816,512131,1,40.42943,-74.41602
728251,8835,512131,1,40.54147,-74.58876
729075,8837,512131,1,40.51432,-74.34477
730433,8844,512131,1,40.49858,-74.67274
733203,8854,512131,1,40.54648,-74.46342
736410,8865,512131,1,40.7094,-75.15109
742329,8901,512131,1,40.48426,-74.44275
743120,8902,512131,1,40.44236,-74.48579
743525,8903,512131,1,,
744545,10001,512131,3,40.75064,-73.99728
745558,10002,512131,1,40.71597,-73.98692
746350,10003,512131,5,40.73184,-73.98915
748921,10007,512131,1,40.71387,-74.00792
751343,10011,512131,3,40.74173,-74.00037
753178,10013,512131,2,40.72001,-74.00472
754052,10014,512131,1,40.73407,-74.00601
754987,10016,512131,1,40.74515,-73.97807
755931,10017,512131,1,40.75235,-73.9726
756991,10018,512131,1,40.75536,-73.99265
758005,10019,512131,3,40.76586,-73.9853
758006,10019,512132,1,40.76586,-73.9853
760315,10022,512131,1,40.75856,-73.96787
761119,10023,512131,4,40.77464,-73.97836
761804,10024,512131,2,40.78534,-73.97138
763545,10027,512131,1,40.81187,-73.95459
764210,10028,512131,3,40.77643,-73.95339
768373,10036,512131,2,40.75976,-73.99064
772953,10107,512131,1,,
780659,10281,512131,1,,
782512,10303,512131,1,40.63223,-74.16903
784223,10306,512131,1,40.57149,-74.1243
785187,10308,512131,1,40.55213,-74.15029
787780,10314,512131,1,40.60086,-74.16306
788521,10451,512131,1,40.82097,-73.92383
800403,10475,512131,1,40.87528,-73.82702
801917,10506,512131,1,41.1889,-73.63411
804347,10512,512131,1,41.4483,-73.71054
807092,10523,512131,1,41.06005,-73.81859
809181,10532,512131,1,41.09873,-73.80066
810814,10538,512131,1,40.9376,-73.75707
812238,10543,512131,1,40.95274,-73.73645
812976,10547,512131,1,41.31178,-73.84637
813636,10549,512131,1,41.19981,-73.72028
817816,10570,512131,1,41.12854,-73.78917
818503,10573,512131,2,41.01676,-73.67735
824892,10601,512131,2,41.03288,-73.7648
827733,10607,512131,1,41.03949,-73.81214
829565,10704,512131,1,40.91911,-73.86187
831410,10708,512131,1,40.9379,-73.83167
832420,10710,512131,1,40.96732,-73.84739
833180,10801,512131,1,40.91751,-73.78396
833884,10803,512131,1,40.89978,-73.80619
835298,10901,512131,1,41.14554,-74.12504
837006,10918,512131,1,41.34816,-74.25828
840711,10940,512131,2,41.45149,-74.46997
843732,10954,512131,1,41.09969,-74.01269
844379,10956,512131,1,41.15562,-73.99314
851013,10990,512132,1,41.2651,-74.3663
852183,10994,512131,2,41.09702,-73.97322
854256,11005,512131,1,40.75661,-73.71424
854594,11010,512131,1,40.70066,-73.67514
855550,11021,512131,1,40.78644,-73.7289
857037,11030,512131,1,40.79293,-73.68868
857873,11040,512131,1,40.74572,-73.67979
859161,11050,512131,2,40.83815,-73.69113
860723,11101,512131,1,40.74679,-73.93916
862679,11104,512131,1,40.74484,-73.92049
864999,11201,512131,3,40.69477,-73.99031
867566,11205,512131,2,40.69654,-73.96807
869860,11208,512131,1,40.67481,-73.87243
872096,11211,512131,2,40.71428,-73.94602
874874,11215,512131,3,40.66255,-73.98687
878898,11220,512131,1,40.64142,-74.01741
882347,11225,512131,1,40.6631,-73.95392
885009,11230,512131,1,40.6221,-73.96525
885892,11231,512131,1,40.67603,-74.00644
888810,11235,512131,1,40.58411,-73.94331
892126,11249,512131,1,40.71121,-73.96318
895355,11357,512131,1,40.78636,-73.81094
896625,11360,512131,1,40.7805,-73.78159
897149,11361,512131,1,40.76393,-73.77294
897698,11362,512131,1,40.75899,-73.73583
899073,11365,512131,3,40.73983,-73.79499
900086,11367,512131,1,40.73044,-73.82274
901361,11369,512131,1,40.76345,-73.87222
904460,11375,512131,3,40.72315,-73.84373
907629,11385,512131,1,40.70103,-73.89011
909638,11415,512131,1,40.70808,-73.82801
915796,11432,512131,1,40.71491,-73.79295
919694,11510,512131,1,40.65027,-73.60809
922660,11530,512131,1,40.72716,-73.63654
926915,11554,512131,2,40.71974,-73.56044
929794,11561,512131,1,40.58969,-73.64455
930482,11563,512131,1,40.65746,-73.67408
930991,11565,512131,1,40.67505,-73.67177
931513,11566,512131,1,40.66307,-73.55407
932527,11570,512131,1,40.66504,-73.63882
934234,11576,512131,1,40.79791,-73.64711
934809,11577,512131,1,40.78288,-73.6391
936454,11581,512131,1,40.65153,-73.71653
937319,11590,512131,2,40.75541,-73.57463
941127,11702,512131,1,40.65155,-73.33824
942330,11704,512131,2,40.71623,-73.35908
944658,11710,512131,2,40.67217,-73.53293
951647,11727,512131,1,40.88019,-73.00368
952501,11729,512131,1,40.76249,-73.32161
953676,11731,512131,1,40.86262,-73.31703
955572,11735,512131,2,40.73177,-73.43284
957944,11742,512131,2,40.81034,-73.0419
958587,11743,512131,2,40.88018,-73.4266
961628,11751,512131,2,40.72999,-73.21424
964083,11756,512131,1,40.72545,-73.51656
971368,11776,512131,1,40.91345,-73.04567
973226,11779,512131,1,40.8127,-73.1156
975022,11783,512131,1,40.67766,-73.49068
978139,11790,512131,1,40.90719,-73.12777
982441,11801,512131,1,40.76256,-73.52383
984508,11901,512131,1,40.92424,-72.64697
987153,11937,512131,2,40.99714,-72.20253
988477,11944,512131,1,41.09888,-72.37223
988887,11946,512131,1,40.87033,-72.52294
989958,11950,512131,1,40.80627,-72.84734
990480,11952,512131,1,40.99716,-72.54369
992748,11963,512131,1,40.99921,-72.32271
994224,11968,512131,1,40.90035,-72.42081
997581,12010,512131,1,42.93752,-74.17287
998207,12018,512132,1,42.62926,-73.52662
998983,12020,512132,1,43.00208,-73.87401
1000681,12037,512131,1,42.33506,-73.55714
1001135,12043,512131,1,42.70357,-74.5267
1002022,12051,512132,1,42.34493,-73.83938
1004126,12065,512131,1,42.85402,-73.78654
1008147,12095,512131,1,43.03151,-74.41553
1010825,12133,512131,1,,
1011945,12144,512131,1,42.63106,-73.71801
1019026,12203,512131,1,42.68138,-73.85099
1020369,12205,512131,1,42.71719,-73.83006
1022358,12209,512131,1,42.6382,-73.78976
1024169,12302,512131,1,42.88188,-73.98323
1025658,12305,512131,1,42.81219,-73.95036
1028094,12401,512131,1,41.93504,-74.05446
1029667,12414,512131,1,42.2211,-73.92356
1033938,12477,512131,1,42.08528,-74.00028
1035508,12496,512131,1,42.32669,-74.27256
1035765,12498,512131,2,42.04772,-74.11007
1038559,12524,512131,1,41.53092,-73.89245
1041157,12534,512131,1,42.22434,-73.75427
1043187,12546,512131,1,41.96627,-73.53313
1044606,12550,512131,1,41.53671,-74.05196
1045042,12551,512131,1,,
1045430,12553,512131,1,41.46146,-74.07311
1046055,12561,512131,1,41.75602,-74.0958
1048577,12571,512131,1,42.00663,-73.81152
1049019,12572,512131,1,41.92548,-73.8717
1052875,12601,512131,3,41.70602,-73.91119
1052876,12601,512132,1,41.70602,-73.91119
1055119,12723,512131,1,41.77809,-75.02751
1061024,12804,512131,1,43.3375,-73.68307
1062261,12817,512131,1,43.63697,-73.82614
1064665,12838,512131,1,43.34354,-73.40756
1069424,12901,512131,2,44.70842,-73.47465
1072575,12946,512131,2,44.23162,-73.98903
1075456,12986,512131,1,44.22279,-74.44056
1076695,13021,512131,1,42.91713,-76.5542
1081219,13041,512131,1,43.19079,-76.19711
1081943,13045,512131,2,42.58692,-76.19029
1084157,13066,512131,2,43.03297,-76.00259
1088882,13104,512131,1,42.96378,-75.95523
1089886,13115,512132,1,43.3937,-76.47462
1090915,13126,512131,1,43.43469,-76.46331
1094676,13165,512131,1,42.91185,-76.87601
1100023,13211,512131,1,43.10333,-76.11954
1101057,13214,512131,2,43.03865,-76.0741
1102714,13290,512131,1,43.07132,-76.17368
1106976,13346,512131,1,42.82093,-75.54453
1108457,13365,512131,1,43.09804,-74.84937
1108815,13367,512131,1,43.85563,-75.31772
1110576,13413,512131,1,43.0576,-75.27495
1111667,13421,512131,1,43.06293,-75.64654
1113327,13440,512131,1,43.21807,-75.45941
1115195,13473,512132,1,43.64414,-75.44517
1118884,13601,512131,1,43.96949,-75.90965
1120169,13612,512132,1,43.98571,-75.76911
1120658,13617,512131,1,44.5789,-75.14668
1124304,13662,512131,1,44.9378,-74.89383
1124305,13662,512132,1,44.9378,-74.89383
1125746,13676,512131,1,44.65178,-74.91377
1129316,13760,512131,1,42.13425,-76.08354
1132866,13815,512131,1,42.54712,-75.53413
1133510,13820,512131,1,42.47204,-75.03893
1135502,13849,512132,1,42.33785,-75.31392
1135904,13850,512131,1,42.04873,-76.02663
1138917,13905,512131,1,42.18086,-75.94476
1141472,14020,512131,1,42.99513,-78.21508
1149958,14075,512131,1,42.71297,-78.82985
1152499,14094,512132,1,43.15989,-78.70032
1153744,14105,512132,1,43.19043,-78.4813
1155685,14127,512131,1,42.75204,-78.74402
1157392,14141,512131,1,42.52366,-78.7109
1160637,14203,512131,1,42.86244,-78.86507
1162326,14207,512131,1,42.95201,-78.89824
1165957,14216,512131,1,42.94855,-78.862
1167515,14219,512131,1,42.78903,-78.82694
1168614,14221,512131,2,42.97918,-78.72158
1171101,14225,512131,2,42.92879,-78.752
1171795,14226,512131,2,42.97078,-78.79844
1174868,14304,512131,2,43.10197,-78.95282
1179711,14437,512131,1,42.57072,-77.73435
1181976,14456,512131,1,42.84584,-77.00012
1185836,14489,512131,1,43.09008,-76.99238
1187685,14513,512131,1,43.07204,-77.0961
1190193,14527,512131,1,42.66764,-77.06473
1190574,14530,512132,1,42.73446,-78.00276
1191305,14534,512131,1,43.0564,-77.52083
1194160,14564,512131,1,42.98329,-77.42417
1195670,14580,512131,1,43.21883,-77.44561
1199027,14607,512131,1,43.15099,-77.58682
1204169,14618,512131,1,43.11305,-77.55547
1204876,14620,512131,1,43.12878,-77.60463
1205824,14622,512131,1,43.21389,-77.55359
1206545,14623,512131,2,43.08798,-77.64314
1207451,14624,512131,1,43.12765,-77.7317
1208607,14626,512131,1,43.21348,-77.71272
1209712,14701,512132,1,42.08091,-79.25502
1211395,14722,512131,1,42.20961,-79.46882
1213927,14750,512131,2,42.07939,-79.32752
1214944,14760,512131,1,42.07098,-78.41421
1214945,14760,512132,1,42.07098,-78.41421
1220937,14843,512131,1,42.32819,-77.64371
1221552,14845,512131,1,42.20225,-76.8334
1222518,14850,512131,2,42.43249,-76.49891
1224023,14870,512131,1,42.16816,-77.13234
1226458,14895,512131,1,42.07772,-77.93387
1227712,14903,512132,1,42.12372,-76.87771
1230753,15010,512131,1,40.76829,-80.35873
1232125,15017,512131,1,40.34348,-80.12865
1238586,15061,512131,1,40.66013,-80.31082
1242531,15084,512131,1,40.6282,-79.8028
1246946,15108,512132,1,40.50006,-80.20031
1248441,15120,512131,2,40.39597,-79.90689
1249454,15126,512131,1,40.46019,-80.28727
1251497,15136,512132,1,40.46872,-80.10233
1252023,15137,512131,1,40.37762,-79.80902
1252393,15139,512131,1,40.52192,-79.83479
1252832,15142,512131,1,40.38474,-80.12231
1254420,15146,512131,1,40.4264,-79.76005
1256781,15203,512131,2,40.4257,-79.97491
1257724,15205,512131,1,40.4381,-80.10552
1262947,15217,512131,2,40.43083,-79.91999
1263454,15218,512131,1,40.42366,-79.88924
1263959,15219,512131,1,40.44304,-79.98443
1268254,15228,512131,1,40.37075,-80.04395
1270694,15235,512131,1,40.45968,-79.82194
1271375,15236,512131,1,40.34756,-79.97652
1272106,15237,512131,2,40.54834,-80.04682
1274150,15241,512131,1,40.33293,-80.08291
1276052,15301,512131,1,40.16411,-80.25304
1277954,15320,512132,1,39.87386,-79.99768
1282265,15401,512131,1,39.89914,-79.74965
1283833,15425,512131,1,40.02702,-79.55411
1284277,15431,512132,1,39.94066,-79.58075
1284888,15442,512132,1,40.01542,-79.84019
1288500,15522,512131,1,39.94931,-78.55173
1291865,15601,512131,1,40.31397,-79.53643
1293655,15626,512131,1,40.40868,-79.57592
1295561,15642,512132,1,40.32045,-79.72119
1301565,15690,512132,1,40.6455,-79.54243
1302611,15701,512131,1,40.62935,-79.15056
1302612,15701,512132,1,40.62935,-79.15056
1304018,15722,512132,1,40.59833,-78.72532
1307168,15801,512131,1,41.12867,-78.72352
1312266,15904,512131,1,40.3056,-78.84382
1312267,15904,512132,1,40.3056,-78.84382
1312849,15905,512131,1,40.29423,-78.98035
1317362,16001,512131,1,40.91049,-79.94376
1321726,16055,512131,1,40.7157,-79.74753
1323899,16066,512131,1,40.71114,-80.10606
1324716,16101,512131,1,40.98776,-80.28814
1328252,16127,512131,1,41.17433,-80.07002
1330961,16148,512131,1,41.23147,-80.43199
1333469,16214,512131,1,41.2008,-79.36046
1337920,16319,512131,1,41.3216,-79.62942
1339298,16335,512131,2,41.63143,-80.15378
1341909,16365,512131,1,41.83943,-79.15324
1349931,16505,512131,1,42.11789,-80.14304
1352040,16509,512131,1,42.05861,-80.04419
1354610,16602,512131,2,40.51491,-78.37052
1358354,16652,512131,1,40.51692,-77.95302
1361544,16701,512131,1,41.91105,-78.77385
1362368,16735,512132,1,41.63045,-78.81
1363775,16801,512131,1,40.78538,-77.84214
1364554,16803,512131,1,40.80849,-77.89449
1366693,16830,512131,1,41.08569,-78.43317
1368815,16866,512131,1,40.86684,-78.17163
1369974,16881,512132,1,41.02743,-78.31119
1373853,17003,512131,1,40.35735,-76.55528
1375263,17011,512131,1,40.23508,-76.92931
1376100,17013,512131,1,40.241,-77.19286
1379957,17032,512131,1,40.49448,-76.81788
1380330,17033,512131,1,40.26829,-76.62754
1382278,17042,512131,1,40.29488,-76.42271
1383436,17044,512131,1,40.58236,-77.59013
1385233,17050,512131,1,40.24907,-77.03005
1387706,17059,512132,1,40.59241,-77.38165
1389924,17070,512131,1,40.20217,-76.86377
1394581,17109,512131,1,40.28986,-76.82414
1395895,17111,512131,1,40.27041,-76.78265
1396620,17112,512131,1,40.37497,-76.77163
1397829,17201,512131,1,39.96229,-77.65677
1401191,17241,512132,1,40.17793,-77.40326
1407076,17325,512131,2,39.82762,-77.22641
1408342,17331,512131,1,39.79085,-76.98028
1414248,17402,512131,1,39.95799,-76.66045
1415054,17403,512131,1,39.92142,-76.71277
1417316,17408,512131,1,39.93451,-76.80203
1423486,17543,512131,1,40.18217,-76.30038
1429296,17584,512131,1,39.95981,-76.26463
1431812,17603,512131,1,40.0127,-76.35287
1433189,17701,512131,1,41.34206,-76.88821
1434214,17724,512131,2,41.63827,-76.80034
1436658,17752,512132,1,41.18244,-76.92144
1437606,17756,512131,1,41.20841,-76.73325
1440236,17815,512131,1,41.02216,-76.43061
1442438,17837,512131,1,40.97485,-76.94247
1446285,17870,512131,1,40.80992,-76.8897
1448822,17931,512131,1,40.78378,-76.21638
1457000,18034,512131,1,40.54182,-75.41654
1458694,18041,512131,1,40.41742,-75.51306
1460015,18045,512131,1,40.6919,-75.27494
1460657,18049,512131,2,40.51912,-75.50018
1464541,18067,512131,1,40.71792,-75.47937
1464905,18069,512132,1,40.626,-75.616
1467911,18088,512132,1,40.76578,-75.5576
1469289,18102,512131,1,40.60792,-75.47613
1470019,18103,512131,1,40.57223,-75.48138
