Unnamed: 0,zip,naics,est,lat,lng
4122388,47591,512131,1,38.62136,-87.50594
4124797,47630,512131,1,37.95615,-87.35569
4125676,47635,512131,1,37.8862,-87.10751
4127226,47670,512131,1,38.34355,-87.57797
4128345,47710,512131,1,38.02518,-87.57618
4129798,47712,512131,2,37.92869,-87.65951
4131349,47715,512131,2,37.97229,-87.48097
4133490,47802,512131,2,39.35153,-87.4106
4134616,47804,512131,2,39.49756,-87.39031
4136252,47834,512131,1,39.52423,-87.12276
4138108,47872,512131,1,39.75331,-87.16271
4140174,47904,512131,1,40.43835,-86.87609
4140940,47905,512131,1,40.4218,-86.76418
4141643,47906,512131,1,40.48541,-86.98584
4142697,47918,512131,1,40.30388,-87.20628
4144274,47933,512131,1,40.03728,-86.90234
4146453,47960,512131,1,40.78261,-86.74938
4146454,47960,512132,1,40.78261,-86.74938
4147857,47978,512131,2,40.97991,-87.1163
4150681,48009,512131,2,42.54381,-83.21765
4155731,48034,512131,1,42.49689,-83.29102
4157869,48038,512131,1,42.6054,-82.94152
4158455,48039,512131,1,42.69664,-82.55052
4159942,48043,512131,1,42.59763,-82.88208
4162254,48049,512131,1,43.0361,-82.57504
4162813,48051,512131,1,42.69067,-82.82582
4163513,48059,512131,1,43.08253,-82.49913
4164196,48060,512131,1,42.97835,-82.46297
4166261,48066,512131,1,42.50735,-82.93697
4166904,48067,512131,2,42.49053,-83.13786
4168203,48071,512131,1,42.50726,-83.10337
4178140,48092,512131,1,42.51308,-83.05968
4179515,48095,512131,1,42.77977,-83.03837
4181790,48103,512131,1,42.2581,-83.84333
4182566,48104,512131,2,42.26343,-83.71748
4186532,48116,512131,1,42.50428,-83.78069
4189873,48126,512131,1,42.32999,-83.18678
4189874,48126,512132,1,42.32999,-83.18678
4196494,48152,512131,3,42.42597,-83.37433
4199936,48165,512131,1,42.49968,-83.61623
4204507,48178,512131,1,42.44463,-83.66399
4206567,48183,512131,1,42.1361,-83.22045
4207810,48185,512131,1,42.33579,-83.38458
4208960,48187,512131,3,42.3292,-83.48784
4211694,48195,512131,1,42.20472,-83.20568
4212289,48197,512131,1,42.1973,-83.62903
4228833,48301,512131,1,42.54441,-83.28284
4230937,48307,512131,1,42.65953,-83.12301
4233232,48312,512131,1,42.55831,-83.00914
4234494,48314,512131,1,42.60978,-83.05426
4239244,48326,512131,1,42.67536,-83.2531
4239882,48327,512131,1,42.6443,-83.41417
4241573,48331,512131,1,42.50389,-83.40863
4242326,48334,512131,1,42.50662,-83.34964
4243719,48336,512131,1,42.46333,-83.34803
4249883,48371,512131,1,42.84544,-83.28785
4251717,48377,512131,1,42.50646,-83.4727
4254473,48390,512131,1,42.55197,-83.4752
4256070,48413,512131,1,43.80231,-82.99663
4256567,48415,512131,2,43.27165,-83.80111
4257208,48419,512132,1,43.42884,-82.65762
4257510,48420,512131,1,43.17968,-83.71176
4261335,48439,512131,1,42.91733,-83.63018
4262760,48444,512131,1,43.06455,-83.05471
4263417,48446,512131,1,43.05259,-83.33745
4267270,48471,512131,1,43.41868,-82.85369
4270664,48507,512132,1,42.96498,-83.71687
4272314,48532,512131,1,43.01203,-83.79429
4273598,48602,512131,1,43.41971,-83.97469
4274877,48604,512131,2,43.49749,-83.95887
4276418,48612,512131,1,43.88001,-84.43637
4277278,48617,512131,1,43.84695,-84.71717
4278723,48624,512131,1,44.05919,-84.45859
4279832,48629,512131,1,44.3107,-84.77977
4281562,48640,512131,1,43.58394,-84.33648
4286599,48706,512131,1,43.59937,-83.95623
4288249,48723,512131,1,43.4861,-83.38499
4288651,48725,512131,1,43.93763,-83.20596
4291983,48750,512131,1,44.44338,-83.45652
4293899,48768,512131,1,43.37077,-83.57661
4294351,48801,512131,1,43.37871,-84.67667
4296337,48816,512131,1,42.76151,-83.95172
4297757,48823,512131,1,42.76225,-84.45407
4299911,48837,512131,1,42.7453,-84.76701
4300495,48838,512131,1,43.18268,-85.25943
4302045,48843,512131,1,42.56891,-83.92333
4305560,48858,512131,1,43.61483,-84.79576
4306372,48864,512131,1,42.70215,-84.40902
4307325,48867,512131,2,43.00537,-84.18766
4310275,48888,512131,1,43.3089,-85.09566
4311371,48895,512131,1,42.68946,-84.28061
4313594,48911,512131,1,42.67351,-84.57285
4314232,48912,512131,1,42.73896,-84.52319
4315146,48917,512131,1,42.72509,-84.63897
4318520,49007,512131,1,42.30252,-85.5883
4319694,49009,512131,1,42.30913,-85.69278
4321772,49015,512131,2,42.27467,-85.23115
4322434,49017,512131,1,42.3979,-85.2111
4323356,49022,512131,1,42.11434,-86.3675
4324032,49024,512131,1,42.20207,-85.61917
4325763,49036,512131,1,41.90565,-85.02391
4326730,49038,512131,1,42.20554,-86.32489
4328543,49048,512131,1,42.27202,-85.49893
4330019,49058,512131,1,42.63331,-85.29316
4331304,49068,512131,1,42.2765,-84.94063
4333183,49079,512131,1,42.23997,-85.90901
4336015,49090,512131,1,42.40853,-86.2168
4336608,49091,512131,1,41.82509,-85.44627
4337255,49093,512131,1,41.97375,-85.64665
4338229,49098,512131,1,42.16756,-86.2425
4341155,49120,512131,1,41.83148,-86.23162
4342209,49128,512131,1,41.81706,-86.60457
4343583,49202,512131,2,42.26737,-84.4107
4345273,49221,512131,1,41.90343,-84.06372
4348323,49242,512131,1,41.88434,-84.61581
4354999,49307,512131,1,43.69797,-85.48272
4359357,49331,512131,1,42.95161,-85.35139
4361298,49341,512131,1,43.12433,-85.49246
4366302,49417,512131,1,43.01519,-86.14387
4367075,49418,512131,1,42.8774,-85.77226
4368878,49423,512131,2,42.73964,-86.09015
4371988,49431,512131,1,43.97251,-86.39792
4373585,49441,512131,2,43.18745,-86.2736
4373586,49441,512132,1,43.18745,-86.2736
4375022,49444,512131,1,43.17671,-86.19892
4378817,49461,512131,2,43.38215,-86.32317
4381282,49504,512131,1,42.98047,-85.70937
4381917,49505,512131,1,42.9984,-85.63699
4383687,49508,512131,1,42.87459,-85.62586
4385319,49512,512131,1,42.8821,-85.54764
4386707,49525,512131,1,43.02144,-85.5918
4390416,49601,512131,1,44.2385,-85.5211
4391353,49615,512131,1,44.97219,-85.20683
4392769,49629,512131,1,44.90835,-85.39424
4393643,49635,512131,1,44.62261,-86.18914
4394307,49640,512132,1,44.72088,-86.03664
4399321,49682,512131,1,44.97954,-85.6512
4400090,49684,512131,3,44.80191,-85.70549
4403484,49707,512131,2,45.09375,-83.50186
4405737,49721,512131,1,45.57181,-84.45711
4407382,49735,512131,1,44.99576,-84.67117
4410103,49757,512131,1,45.85933,-84.62533
4410523,49765,512131,1,45.33379,-84.25229
4411349,49770,512131,1,45.34396,-84.88903
4412252,49779,512131,1,45.39651,-83.87153
4413245,49783,512131,1,46.41495,-84.28006
4416310,49829,512131,1,45.76773,-87.16522
4417999,49849,512131,1,46.423,-87.76797
4419016,49855,512131,2,46.56603,-87.45932
4421269,49876,512131,1,45.80211,-87.97729
4424817,49931,512131,1,47.13652,-88.6063
4425679,49938,512131,1,46.51493,-90.13264
4429003,50010,512131,2,42.03316,-93.58761
4430350,50021,512131,1,41.7207,-93.56838
4430940,50022,512131,1,41.41737,-95.00352
4433736,50049,512131,1,41.03741,-93.29566
4434595,50060,512131,1,40.75508,-93.31922
4436920,50112,512131,1,41.7319,-92.71591
4438155,50125,512131,1,41.33286,-93.57957
4438678,50126,512131,1,42.50875,-93.24815
4439070,50129,512131,1,42.01335,-94.3764
4439664,50131,512131,1,41.69749,-93.72021
4442219,50158,512131,1,42.05016,-92.90143
4444242,50207,512131,1,41.43344,-92.6381
4444577,50208,512131,1,41.71129,-93.03924
4444578,50208,512132,1,41.71129,-93.03924
4446324,50219,512131,1,41.42243,-92.90132
4451119,50266,512131,1,41.56323,-93.81107
4451878,50273,512131,1,41.32838,-94.05606
4453952,50311,512131,1,41.601,-93.67335
4457605,50320,512131,1,41.53208,-93.57217
4458072,50321,512131,1,41.53997,-93.67184
4458740,50322,512131,2,41.63383,-93.73589
4460793,50394,512131,1,,
4461260,50401,512131,1,43.15389,-93.20006
4461951,50421,512131,1,42.84246,-93.62148
4464091,50441,512131,1,42.73938,-93.22146
4464725,50450,512131,1,43.42045,-93.51998
4465435,50459,512131,1,43.4458,-93.25445
4465769,50461,512131,1,43.29995,-92.81412
4467881,50501,512131,1,42.49244,-94.18967
4468616,50511,512131,1,43.07483,-94.21894
4469551,50525,512131,1,42.73875,-93.74907
4471442,50548,512131,1,42.71275,-94.22645
4472802,50574,512131,1,42.71891,-94.69967
4474192,50588,512131,1,42.65777,-95.16391
4476606,50613,512131,1,42.53358,-92.49069
4477290,50616,512131,1,43.07978,-92.66104
4479547,50638,512131,1,42.35654,-92.79495
4480212,50644,512131,1,42.47751,-91.89721
4483308,50674,512131,1,42.84202,-92.11746
4483492,50675,512131,1,42.19884,-92.4928
4483957,50677,512131,1,42.76363,-92.43775
4485453,50702,512131,1,42.45745,-92.31283
4487066,50801,512131,1,41.07959,-94.39224
4490287,51012,512131,1,42.74474,-95.56171
4492198,51031,512131,1,42.80282,-96.18092
4493650,51041,512131,1,43.02443,-96.07701
4495529,51101,512131,2,42.49413,-96.39361
4495530,51101,512132,1,42.49413,-96.39361
4497604,51106,512131,1,42.46292,-96.32
4498844,51201,512131,1,43.18331,-95.8657
4501489,51249,512131,1,43.41068,-95.73203
4501880,51250,512131,1,43.08437,-96.21232
4502501,51301,512131,1,43.15314,-95.14973
4503273,51334,512131,1,43.40379,-94.80698
4504285,51351,512131,1,43.31656,-95.18626
4505143,51360,512132,1,43.43626,-95.08556
4505903,51401,512131,1,42.06516,-94.87068
4506888,51442,512131,1,42.02696,-95.35915
4507467,51445,512131,1,42.32719,-95.46724
4509726,51501,512131,1,41.22828,-95.87889
4510441,51503,512131,1,41.2304,-95.77795
4512750,51537,512131,1,41.64646,-95.29531
4513850,51555,512131,1,41.55937,-95.91398
4516092,51601,512131,1,40.72938,-95.35037
4517968,52001,512131,1,42.54819,-90.69348
4518697,52002,512131,1,42.52481,-90.77184
4521387,52043,512131,1,42.84403,-91.42201
4522730,52057,512131,1,42.4916,-91.45333
4524938,52101,512131,1,43.35741,-91.76494
4525719,52136,512131,1,43.37139,-92.11289
4528330,52172,512131,1,43.27117,-91.48382
4529761,52208,512131,1,41.88568,-92.26475
4532672,52240,512131,1,41.63143,-91.49924
4533383,52241,512131,1,41.69708,-91.59746
4536407,52302,512131,1,42.0656,-91.57091
4541228,52349,512131,1,42.17246,-92.00566
4541869,52353,512131,1,41.29923,-91.71596
4543939,52402,512131,1,42.02272,-91.66001
4545368,52404,512131,1,41.92153,-91.69077
4547151,52501,512131,2,41.03828,-92.43252
4548756,52544,512131,1,40.71774,-92.90831
4549671,52556,512131,1,41.01842,-91.9264
4551110,52577,512131,1,41.27174,-92.6602
4555239,52641,512131,2,40.98799,-91.58531
4556547,52655,512131,1,40.84768,-91.21174
4557028,52659,512131,1,41.13285,-91.43658
4559045,52732,512131,1,41.90126,-90.25083
4559934,52742,512131,1,41.83616,-90.51076
4561998,52761,512131,1,41.43798,-91.05802
4563255,52776,512131,1,41.5795,-91.275
4566661,52807,512131,1,41.61061,-90.51634
4569975,53012,512131,1,43.31369,-88.03704
4571474,53018,512131,1,43.04809,-88.39278
4574033,53027,512131,1,43.31697,-88.37356
4576469,53038,512131,1,43.08592,-88.79031
4577347,53042,512131,1,43.95144,-87.98216
4579759,53051,512131,1,43.14905,-88.12348
4585180,53080,512131,1,43.40733,-87.98789
4585847,53081,512131,1,43.71343,-87.73725
4589190,53092,512131,1,43.22139,-87.95351
4590005,53094,512131,1,43.1462,-88.73365
4590691,53095,512131,1,43.38838,-88.15895
4599979,53142,512131,1,42.54464,-87.93765
4602100,53147,512131,1,42.57075,-88.45024
4604074,53151,512131,2,42.97467,-88.09845
4605100,53154,512131,2,42.8803,-87.90092
4607275,53177,512131,1,42.70047,-87.93474
4609970,53186,512131,2,43.02305,-88.20319
4612116,53190,512131,1,42.80775,-88.73129
4613061,53202,512131,2,43.04561,-87.89893
4616005,53208,512131,1,43.04556,-87.96556
4617638,53211,512131,1,43.08308,-87.88485
4620419,53215,512131,1,42.99931,-87.94625
4621474,53217,512131,2,43.15767,-87.91633
4624860,53223,512131,1,43.16304,-87.98996
4626622,53226,512131,1,43.04975,-88.04209
4627831,53228,512131,1,42.96678,-88.04333
4631420,53406,512131,1,42.73014,-87.86549
4633182,53511,512131,1,42.54627,-89.09792
4639417,53545,512131,1,42.73113,-89.03613
4640152,53546,512131,1,42.65126,-88.94854
4641271,53549,512132,1,42.99056,-88.77675
4645312,53566,512131,1,42.60912,-89.64817
4647552,53578,512131,1,43.31356,-89.77408
4649229,53588,512131,1,43.18949,-90.08201
4649724,53589,512131,1,42.92684,-89.21182
4654129,53705,512131,1,43.07427,-89.46246
4654932,53711,512131,1,43.01521,-89.40641
4658520,53718,512131,1,43.0977,-89.27332
4659187,53719,512131,3,43.0281,-89.50003
4662122,53818,512131,1,42.74725,-90.49177
4663378,53901,512131,1,43.55606,-89.48606
4664324,53913,512131,1,43.49213,-89.72858
4664989,53916,512131,1,43.45538,-88.85813
4668349,53949,512131,1,43.78323,-89.33978
4669928,53959,512131,1,43.53407,-89.99702
4671281,53965,512132,1,43.67651,-89.75681
4674349,54016,512131,1,44.97949,-92.69305
4675036,54017,512131,1,45.11907,-92.52091
4676180,54022,512131,1,44.84796,-92.6096
4676875,54024,512131,1,45.49873,-92.64781
4679931,54115,512131,1,44.40552,-88.09195
4681647,54130,512132,1,44.31194,-88.24301
4683562,54143,512131,1,45.08708,-87.70045
4686638,54166,512131,1,44.77894,-88.63567
4689662,54212,512132,1,45.12169,-87.23024
4691035,54220,512131,1,44.09644,-87.73131
4691503,54221,512131,1,,
4692940,54235,512131,1,44.84218,-87.37677
4694429,54301,512131,1,44.48193,-88.02029
4695168,54302,512131,1,44.50663,-87.97668
4696788,54304,512131,1,44.49419,-88.06758
4697569,54308,512131,1,,
4699502,54401,512131,1,44.96647,-89.70794
4701582,54409,512131,2,45.11928,-89.16909
4705325,54449,512131,1,44.63914,-90.19755
4706477,54452,512131,1,45.20879,-89.76743
4707064,54455,512131,1,44.7625,-89.68559
4711082,54481,512131,1,44.51935,-89.63678
4713195,54494,512131,1,44.34414,-89.74054
4714650,54501,512131,1,45.65973,-89.34303
4715983,54521,512131,1,45.9162,-89.25451
4718547,54552,512131,1,45.93615,-90.29081
4720227,54568,512131,1,45.94876,-89.67546
4720829,54601,512131,2,43.80199,-91.14559
4721335,54602,512131,1,,
4721829,54603,512131,1,43.85729,-91.24791
4723077,54615,512131,1,44.26158,-90.78049
4729103,54665,512131,1,43.5319,-90.92134
4730530,54701,512131,4,44.7432,-91.50899
4733579,54728,512132,1,45.30778,-91.6417
4734159,54729,512131,1,44.94533,-91.39342
4735304,54736,512131,1,44.60345,-91.90455
4737132,54751,512131,1,44.84971,-91.92994
4740268,54801,512131,1,45.86711,-91.92266
4743125,54829,512131,1,45.5592,-92.06603
4744576,54843,512131,1,46.0251,-91.29494
4745301,54848,512131,1,45.51546,-91.10284
4747027,54868,512131,1,45.52723,-91.70977
4747777,54872,512131,1,45.76965,-92.39622
4748728,54880,512131,1,46.59342,-92.12701
4750440,54901,512131,1,44.06265,-88.53335
4754384,54914,512131,1,44.26353,-88.48239
4755153,54915,512131,2,44.24279,-88.35928
4757714,54936,512131,1,,
4763661,54971,512131,1,43.85546,-88.83109
4764454,54981,512131,1,44.32733,-89.12558
4767711,55011,512131,1,45.34108,-93.2521
4769179,55016,512132,1,44.8172,-92.93373
4771586,55025,512131,1,45.26391,-93.0212
4772852,55033,512131,1,44.71139,-92.8585
4773294,55037,512131,1,46.01071,-92.78934
4774859,55042,512132,1,44.99253,-92.898
4775807,55044,512131,1,44.64156,-93.27858
4779664,55060,512131,1,44.05966,-93.22639
4780943,55066,512131,1,44.51581,-92.5441
4781566,55068,512131,1,44.73555,-93.06876
4783982,55076,512131,1,44.83318,-93.0334
4789539,55105,512131,2,44.93465,-93.16689
4791939,55109,512131,1,45.0144,-93.02616
4792821,55110,512131,1,45.08961,-93.00418
4793847,55112,512131,1,45.07443,-93.19169
4794716,55113,512131,1,45.01295,-93.15512
4796412,55116,512131,1,44.91001,-93.17033
4800212,55122,512131,2,44.80326,-93.1962
4801407,55124,512131,2,44.74566,-93.20042
4802148,55125,512131,1,44.91998,-92.94388
4804083,55128,512131,1,44.98812,-92.96405
4807359,55304,512131,1,45.25583,-93.26455
4811298,55313,512131,1,45.17382,-93.84859
4812105,55316,512131,1,45.17021,-93.39032
4812667,55317,512131,1,44.85711,-93.55096
4813362,55318,512131,1,44.81169,-93.63703
4815412,55328,512131,1,45.03246,-93.80981
4816198,55330,512131,1,45.33359,-93.5679
4816823,55331,512131,1,44.90124,-93.60832
4820572,55343,512131,1,44.91433,-93.41568
4821470,55344,512131,1,44.86452,-93.43037
4823284,55347,512131,1,44.82931,-93.46638
4825590,55355,512131,1,45.09709,-94.54017
4825591,55355,512132,1,45.09709,-94.54017
4827665,55362,512131,1,45.30099,-93.83563
4829477,55369,512131,3,45.12834,-93.44837
4831846,55374,512131,1,45.17715,-93.58035
4833974,55379,512131,1,44.75492,-93.51713
4835465,55387,512131,1,44.85643,-93.77903
4839456,55403,512131,1,44.97023,-93.28588
4840660,55405,512131,1,44.97034,-93.30461
4841329,55406,512131,1,44.93932,-93.22071
4842572,55408,512131,2,44.94364,-93.2937
4845939,55414,512131,2,44.97915,-93.2259
4847143,55416,512131,2,44.94961,-93.34157
4850355,55421,512131,1,45.05083,-93.25249
4852055,55424,512131,1,44.90509,-93.33978
4855976,55430,512131,2,45.0632,-93.30148
4858105,55433,512131,1,45.16132,-93.31638
4859324,55435,512131,1,44.87343,-93.3347
4862215,55441,512131,1,45.00475,-93.42845
4865146,55447,512131,1,45.00132,-93.48888
4870709,55720,512131,1,46.75138,-92.5399
4871650,55730,512131,1,,
4874101,55746,512131,1,47.35766,-92.95698
4875243,55767,512131,1,46.45236,-92.76536
4875476,55768,512131,1,47.51444,-92.67263
4877718,55802,512131,1,46.75267,-92.08197
4880858,55811,512131,1,46.83767,-92.21993
4883498,55904,512131,1,43.96204,-92.39931
4888616,55944,512131,1,43.98754,-92.73758
4894164,55987,512131,1,43.98469,-91.63143
4895593,56001,512131,3,44.13193,-93.97789
4897060,56007,512131,1,43.66085,-93.3238
4899647,56031,512131,1,43.62246,-94.46757
4904164,56073,512131,2,44.30757,-94.46878
4907783,56101,512131,1,43.88404,-95.13991
4910041,56143,512131,1,43.62803,-95.00759
4911299,56156,512132,1,43.66196,-96.22466
4914415,56187,512131,1,43.62357,-95.58507
4915099,56201,512131,1,45.10181,-95.04226
4919567,56256,512131,1,45.02306,-96.19986
4920050,56258,512131,1,44.44121,-95.75906
4920941,56265,512131,1,45.0064,-95.70098
4921544,56267,512131,1,45.58512,-95.9322
4923401,56283,512131,1,44.53208,-95.14225
4924064,56288,512131,2,45.24218,-94.94847
4927743,56308,512131,1,45.87047,-95.38985
4929571,56320,512131,1,45.4629,-94.4171
4930356,56329,512131,1,45.70934,-93.90577
4932482,56345,512131,2,46.00748,-94.38032
4935290,56362,512131,1,45.40524,-94.71525
4937770,56378,512131,1,45.72308,-94.97982
4939413,56387,512131,2,45.53215,-94.24141
4940125,56401,512131,1,46.32259,-94.11974
4941223,56431,512131,1,46.4828,-93.64356
4945333,56470,512131,1,47.02368,-95.09433
4947342,56482,512131,1,46.46555,-95.14307
4948797,56510,512131,1,47.35811,-96.52316
4949735,56520,512131,1,46.28645,-96.50361
4951311,56537,512131,1,46.27697,-96.08977
4952024,56542,512131,1,47.56679,-95.72331
4954045,56560,512131,1,46.83637,-96.73467
4957418,56601,512131,1,47.50985,-94.84921
4958310,56623,512131,1,48.59722,-94.56913
4958768,56630,512131,1,47.74432,-94.49852
4962596,56716,512131,1,47.74189,-96.55522
4963055,56721,512131,1,47.97108,-96.94336
4965003,56751,512131,1,48.80929,-95.76035
4967409,57006,512131,1,44.31588,-96.79518
4968916,57022,512131,1,43.85081,-96.7327
4971588,57042,512131,1,43.97744,-97.15133
4974731,57070,512131,1,43.182,-97.1702
4975684,57078,512131,1,42.91782,-97.44702
4978162,57105,512131,1,43.52125,-96.73587
4978896,57106,512131,2,43.50953,-96.83919
4980606,57110,512131,1,43.54445,-96.63812
4984410,57252,512131,1,45.20507,-96.61053
4986617,57301,512131,1,43.71136,-98.04155
4986618,57301,512132,1,43.71136,-98.04155
4987852,57325,512131,1,43.83961,-99.31144
4989283,57350,512131,1,44.3948,-98.20037
4991494,57380,512131,1,43.03387,-98.28916
4992587,57401,512131,1,45.4753,-98.53042
4996460,57501,512131,1,44.53525,-100.31906
4999713,57601,512131,1,45.36646,-100.51108
5001690,57701,512131,2,44.1209,-103.20562
5002593,57702,512131,1,44.03085,-103.38433
5003685,57709,512131,1,,
5005885,57745,512131,1,44.01304,-103.78616
5006168,57747,512131,1,43.37973,-103.5231
5006538,57752,512131,1,43.43593,-102.20738
5007998,57783,512131,1,44.47106,-103.9219
5012899,58072,512131,1,46.92731,-98.00791
5015058,58102,512131,1,46.9207,-96.83175
5015925,58103,512131,2,46.85639,-96.82234
5017917,58201,512131,1,47.86938,-97.14013
5019268,58208,512131,1,,
5020637,58237,512131,1,48.41522,-97.40086
5023578,58301,512131,1,48.13015,-98.88798
5025047,58341,512131,1,47.77117,-99.85599
5026120,58367,512131,1,48.88179,-99.55163
5026405,58368,512131,1,48.25124,-100.04105
5027621,58402,512131,1,46.88191,-98.68755
5028394,58425,512131,1,47.45391,-98.12378
5030178,58474,512131,1,46.09588,-98.13574
5032090,58502,512131,1,,
5032502,58503,512131,1,46.90587,-100.75262
5035096,58545,512131,1,47.34916,-101.58921
5037851,58601,512131,1,46.90964,-102.82766
5038910,58623,512131,1,46.16001,-103.42168
5039714,58639,512131,1,46.04056,-102.63905
5040302,58646,512131,1,46.39826,-102.28782
5041466,58701,512131,1,48.14027,-101.32406
5043344,58730,512131,1,48.86171,-103.30652
5043885,58746,512131,1,48.71921,-102.10115
5046807,58801,512131,2,48.23522,-103.76747
5050704,59034,512131,1,45.70121,-107.7078
5052271,59047,512131,1,45.56852,-110.55174
5053232,59068,512131,2,45.15929,-109.45626
5055877,59102,512131,1,45.77479,-108.58133
5057887,59108,512131,1,,
5058090,59201,512131,1,48.15981,-105.64647
5059185,59230,512131,1,48.09992,-106.80196
5059774,59254,512131,1,48.75753,-104.61123
5059775,59254,512132,1,48.75753,-104.61123
5062516,59327,512131,1,46.2389,-106.7082
5064471,59403,512131,1,,
5067531,59427,512131,1,48.77357,-112.61639
5068935,59457,512131,1,47.08027,-109.38656
5069593,59474,512131,1,48.53314,-111.69254
5070562,59501,512131,1,48.69591,-109.78556
5072661,59601,512131,1,46.54199,-112.17474
5075795,59701,512131,1,46.03497,-112.46087
5076522,59711,512131,1,46.09734,-113.10317
5077981,59715,512131,1,45.6928,-110.9065
5078574,59716,512131,1,45.28578,-111.3873
5079232,59718,512131,1,45.63999,-111.16978
5079984,59722,512131,1,46.35143,-112.75684
5080387,59725,512131,1,45.06267,-112.85714
5082034,59750,512132,1,45.91857,-112.68323
5082682,59758,512131,1,44.78962,-111.19348
5082937,59759,512131,1,45.83972,-112.16233
5083718,59801,512131,1,46.85505,-114.01009
5084501,59802,512131,1,46.90569,-113.92077
5086442,59808,512131,1,46.97984,-114.064
5088921,59840,512131,1,46.17558,-114.11674
5090831,59860,512131,1,47.71314,-114.17832
5091274,59864,512131,1,47.53324,-114.11741
5092844,59873,512131,1,47.6972,-115.27357
5095477,59912,512131,1,48.43879,-114.16898
5096032,59917,512131,1,48.90614,-114.91359
5098088,59937,512131,1,48.43893,-114.49769
5098843,60002,512131,1,42.4674,-88.09419
5100476,60005,512131,1,42.06518,-87.98676
5101650,60007,512131,2,42.01431,-87.99828
5103347,60010,512131,3,42.15255,-88.16519
5105407,60014,512131,1,42.23126,-88.32679
5108012,60018,512131,2,41.99629,-87.89846
5108658,60020,512131,1,42.39543,-88.17349
5112116,60031,512131,1,42.37494,-87.94119
5113473,60035,512131,1,42.18358,-87.8106
5117359,60047,512131,1,42.20202,-88.04522
5118201,60048,512131,2,42.29494,-87.9466
5119068,60050,512131,1,42.32915,-88.29363
5119069,60050,512132,1,42.32915,-88.29363
5121142,60056,512131,1,42.06618,-87.93473
5122727,60061,512131,1,42.2334,-87.96046
5123614,60062,512131,1,42.12663,-87.84235
5125725,60068,512131,1,42.01276,-87.84435
5126465,60069,512131,1,42.19588,-87.92439
5128138,60073,512131,1,42.3516,-88.10597
5130312,60077,512131,1,42.03617,-87.75633
5134057,60089,512131,1,42.16736,-87.96076
5137569,60098,512131,1,42.32468,-88.45672
5139015,60101,512131,1,41.931,-88.01072
5143010,60108,512131,2,41.94905,-88.09232
5143694,60110,512131,1,42.12296,-88.2883
5144582,60115,512131,2,41.90109,-88.75469
5147485,60123,512131,1,42.04011,-88.31166
5148959,60126,512131,1,41.89627,-87.94194
5153030,60137,512131,1,41.86539,-88.06225
5156755,60148,512131,2,41.87505,-88.01859
5159723,60156,512131,1,42.19121,-88.34788
5160629,60160,512131,1,41.90348,-87.86176
5164549,60173,512131,1,42.05287,-88.0526
5165528,60174,512131,1,41.92759,-88.29906
5168059,60178,512131,1,42.00625,-88.67205
5174006,60192,512131,1,42.07265,-88.16797
5176551,60201,512131,1,42.05665,-87.69827
5178069,60301,512131,1,41.88865,-87.79648
5179576,60305,512131,1,41.89501,-87.81943
5183630,60411,512131,1,41.50791,-87.59031
5183999,60412,512131,1,,
5184285,60415,512131,1,41.70341,-87.77953
5189553,60431,512131,1,41.53355,-88.20568
5191189,60435,512131,1,41.54492,-88.1288
5194040,60440,512131,1,41.70125,-88.07572
5196349,60445,512131,1,41.62833,-87.73542
5199320,60450,512131,1,41.37011,-88.43417
5200015,60451,512131,1,41.50717,-87.96088
5206146,60466,512131,1,41.47966,-87.68276
5206623,60467,512131,1,41.59855,-87.88848
5209812,60478,512131,1,41.55381,-87.73588
5210463,60481,512131,1,41.28795,-88.12952
5216646,60510,512131,1,41.84283,-88.31189
5218530,60515,512131,1,41.80991,-88.0247
5219910,60517,512131,4,41.73913,-88.04161
5222599,60525,512131,2,41.78371,-87.86778
5226642,60540,512131,2,41.76361,-88.14476
5227537,60542,512131,1,41.80878,-88.3489
5228157,60543,512131,1,41.66537,-88.32442
5229763,60546,512131,1,41.83834,-87.82132
5230268,60548,512131,1,41.64811,-88.63471
5234931,60563,512131,1,41.79933,-88.16884
5235709,60564,512131,1,41.70901,-88.19961
5238128,60601,512131,1,41.88527,-87.62197
5239411,60603,512131,1,41.88018,-87.6274
5240613,60605,512131,1,41.86644,-87.61956
5245557,60611,512131,1,41.89483,-87.61944
5247197,60613,512131,2,41.9558,-87.65706
5248639,60615,512131,1,41.80226,-87.60293
5252175,60620,512131,2,41.74096,-87.65257
5255813,60626,512131,1,42.00904,-87.66955
5257754,60630,512131,1,41.97222,-87.75758
5260351,60634,512131,1,41.94627,-87.80639
5262938,60639,512131,1,41.9206,-87.75593
5268384,60647,512131,1,41.92074,-87.702
5270024,60652,512131,1,41.74744,-87.71445
5272030,60656,512131,1,41.97424,-87.82709
5272627,60657,512131,1,41.93965,-87.65495
5277764,60714,512131,1,42.02834,-87.81131
5277765,60714,512132,1,42.02834,-87.81131
5279325,60804,512131,1,41.84005,-87.75925
5280854,60901,512131,2,41.11029,-87.90049
5281761,60914,512131,1,41.18706,-87.86194
5283700,60936,512132,1,40.46456,-88.36103
5291386,61032,512131,1,42.31509,-89.63598
5298250,61081,512131,1,41.84425,-89.73613
5302336,61108,512131,1,42.25515,-89.00236
5305201,61115,512131,1,42.36365,-89.02869
5306663,61231,512131,1,41.2128,-90.72294
5310693,61265,512131,2,41.48195,-90.48895
