Unnamed: 0,zip,naics,est,lat,lng
331473,4538,512131,1,43.85632,-69.62807
335668,4609,512131,1,44.38518,-68.27108
336677,4619,512131,1,45.13397,-67.22401
341239,4730,512131,1,46.12574,-67.91471
342678,4743,512131,1,47.15427,-68.72512
343268,4756,512132,1,47.33054,-68.30176
344330,4769,512131,1,46.68676,-67.98737
345539,4841,512131,2,44.12739,-69.13686
347888,4861,512131,1,44.09302,-69.17483
348995,4901,512131,2,44.55449,-69.57037
349907,4915,512131,1,44.46643,-69.04156
352023,4938,512131,1,44.65881,-70.10329
356767,4983,512131,1,44.92171,-70.30599
360454,5060,512131,1,43.96199,-72.68594
364714,5156,512131,1,43.30719,-72.46928
365559,5201,512131,1,42.87652,-73.1426
366893,5255,512131,1,43.16696,-73.06685
370685,5401,512131,3,44.47484,-73.21758
371646,5403,512131,1,44.447,-73.17229
373954,5446,512132,1,44.5541,-73.21647
374987,5452,512131,1,44.5238,-73.06479
378612,5478,512131,1,44.7941,-73.11714
381138,5495,512131,1,44.42901,-73.09197
381929,5602,512131,3,44.2848,-72.61498
382676,5641,512131,1,44.18602,-72.45108
384378,5661,512131,1,44.53743,-72.61724
385399,5672,512131,2,44.48151,-72.72174
385839,5673,512131,1,44.19371,-72.84356
387624,5701,512131,1,43.63365,-72.91368
390245,5753,512131,1,43.9991,-73.17403
393066,5819,512131,1,44.40397,-71.98837
396087,5855,512131,1,44.92829,-72.1943
398345,6002,512131,1,41.84286,-72.73714
404356,6037,512131,1,41.61148,-72.7775
405199,6040,512131,1,41.7616,-72.52247
408829,6062,512131,1,41.67338,-72.86079
411219,6070,512131,1,41.87674,-72.81626
417826,6098,512131,1,41.92379,-73.10003
418303,6103,512131,1,41.76477,-72.67012
419311,6106,512131,2,41.74818,-72.69683
419865,6107,512131,2,41.75375,-72.75966
420557,6108,512131,1,41.78078,-72.62165
428753,6250,512132,1,41.77434,-72.19669
434499,6351,512131,1,41.58873,-71.94854
435179,6355,512131,1,41.36857,-71.97426
435630,6357,512131,1,41.32711,-72.21478
438649,6379,512131,1,41.36685,-71.85826
439732,6385,512131,1,41.35735,-72.15581
441352,6405,512131,1,41.28405,-72.79809
443636,6415,512131,1,41.55563,-72.34694
448233,6443,512131,1,41.33976,-72.62783
449299,6450,512131,1,41.53332,-72.77399
450766,6457,512131,1,41.54759,-72.65484
451731,6460,512131,1,41.21505,-73.05129
454956,6473,512131,1,41.38069,-72.85598
458421,6483,512131,1,41.381,-73.08726
460352,6489,512131,2,41.61312,-72.87233
461217,6492,512131,1,41.45927,-72.80473
461828,6498,512131,1,41.30688,-72.46652
462026,6501,512131,1,,
463622,6512,512131,1,41.28111,-72.8719
464189,6513,512131,1,41.31953,-72.86856
468615,6604,512131,1,41.17684,-73.20027
469182,6605,512131,1,41.16348,-73.21763
471330,6611,512131,1,41.26009,-73.20823
474421,6705,512131,1,41.549,-72.992
474861,6706,512131,1,41.53285,-73.02389
476785,6750,512131,1,41.72327,-73.2624
479674,6776,512131,1,41.60011,-73.4162
482136,6790,512131,1,41.83747,-73.12874
483254,6795,512131,1,41.61873,-73.12336
484329,6801,512131,1,41.37468,-73.39275
486190,6810,512131,1,41.37627,-73.45904
489229,6825,512131,1,41.19685,-73.24221
490015,6830,512131,2,41.048,-73.624
491274,6840,512131,1,41.15925,-73.49916
492529,6851,512131,2,41.13948,-73.40387
497828,6897,512131,1,41.20705,-73.44009
498427,6901,512131,3,41.05349,-73.53845
502704,7002,512131,1,40.66681,-74.11582
505651,7006,512131,1,40.85221,-74.2817
508540,7012,512131,1,40.84694,-74.1596
509753,7014,512131,1,40.83162,-74.13532
510361,7016,512131,1,40.65678,-74.30354
511804,7020,512131,1,40.82374,-73.97401
513321,7024,512131,1,40.85088,-73.97128
515726,7030,512131,1,40.7451,-74.02815
519081,7036,512131,1,40.62526,-74.23917
520432,7040,512131,1,40.73302,-74.27117
520902,7041,512131,1,40.72301,-74.30065
521452,7042,512131,3,40.81382,-74.21775
522018,7043,512131,1,40.84411,-74.20041
523974,7047,512131,1,40.79376,-74.02416
525218,7052,512131,1,40.78928,-74.26281
526067,7054,512131,3,40.85527,-74.40239
531826,7068,512131,1,40.82077,-74.30862
537042,7079,512131,1,40.74908,-74.26022
537832,7080,512131,1,40.57483,-74.41542
539675,7083,512131,1,40.69443,-74.2692
541570,7090,512131,1,40.65172,-74.34328
542214,7092,512131,1,40.68106,-74.36038
543533,7094,512131,1,40.78109,-74.06588
545064,7102,512131,1,40.73576,-74.17343
545665,7103,512131,1,40.73886,-74.19529
551452,7201,512131,1,40.67237,-74.17643
555141,7302,512131,1,40.71894,-74.04462
555928,7304,512131,1,40.71741,-74.07637
559829,7405,512131,2,40.98646,-74.38302
561093,7410,512131,1,40.93587,-74.11771
568374,7446,512132,1,41.05944,-74.14532
568954,7450,512131,1,40.98219,-74.11275
573065,7470,512131,2,40.94805,-74.24504
576592,7505,512131,1,40.91694,-74.17222
577166,7506,512131,1,40.95794,-74.15815
584152,7621,512131,1,40.92357,-73.99824
584676,7624,512131,1,40.97329,-73.96044
592456,7652,512131,1,40.94553,-74.07122
594264,7660,512131,2,40.85434,-74.02013
596342,7666,512131,1,40.88998,-74.01067
596930,7670,512131,1,40.91758,-73.95323
597563,7675,512131,1,41.00918,-74.00428
598032,7676,512131,1,40.98843,-74.06359
598884,7701,512131,1,40.36046,-74.07866
601261,7716,512131,1,40.40237,-74.03533
602701,7720,512131,1,40.20176,-74.01276
603996,7724,512131,1,40.29801,-74.07517
606252,7728,512131,1,40.22522,-74.28447
611657,7747,512131,1,40.41312,-74.2521
621755,7840,512131,1,40.86034,-74.83192
626355,7866,512131,1,40.9531,-74.48639
627633,7871,512131,1,41.04666,-74.62793
628597,7876,512131,2,40.85302,-74.65627
630145,7901,512131,1,40.71462,-74.36604
632172,7924,512131,1,40.727,-74.58941
635464,7936,512131,1,40.81918,-74.36382
636161,7940,512131,1,40.76006,-74.41889
638013,7960,512131,1,40.78452,-74.49813
640926,8002,512131,1,39.93142,-75.02515
643321,8008,512131,1,39.62188,-74.22421
644739,8012,512131,1,39.78409,-75.05586
645973,8016,512131,1,40.06926,-74.83198
652528,8043,512131,1,39.84502,-74.95492
654257,8050,512131,1,39.70291,-74.24576
655676,8053,512131,1,39.86051,-74.89469
658189,8057,512131,1,39.97948,-74.94105
660258,8065,512131,1,40.00234,-75.03589
664556,8080,512131,1,39.75714,-75.11801
665610,8083,512131,1,39.84138,-75.02867
670547,8096,512131,2,39.82921,-75.12871
672030,8103,512131,1,39.93533,-75.11275
679858,8226,512131,2,39.26812,-74.60196
681384,8234,512131,1,39.38662,-74.62369
682138,8242,512131,1,39.01786,-74.88627
683110,8247,512131,1,39.05279,-74.78508
686751,8330,512131,1,39.4566,-74.73814
689085,8360,512131,1,39.49374,-75.00352
689086,8360,512132,1,39.49374,-75.00352
694213,8520,512131,1,40.25555,-74.53269
700265,8558,512131,1,40.41382,-74.70236
703702,8619,512131,1,40.2414,-74.69669
710251,8723,512131,1,40.03896,-74.11091
715638,8753,512131,1,39.98091,-74.15055
716547,8755,512131,1,40.00968,-74.22457
719212,8807,512131,1,40.59241,-74.6202
720682,8812,512131,1,40.5999,-74.47979
721412,8816,512131,1,40.42943,-74.41602
728029,8835,512131,1,40.54147,-74.58876
728872,8837,512131,1,40.51432,-74.34477
730189,8844,512131,1,40.49858,-74.67274
732926,8854,512131,1,40.54648,-74.46342
736080,8865,512131,1,40.7094,-75.15109
742840,8902,512131,1,40.44236,-74.48579
743252,8903,512131,1,,
744317,10001,512131,3,40.75064,-73.99728
745334,10002,512131,1,40.71597,-73.98692
746150,10003,512131,7,40.73184,-73.98915
747584,10005,512131,1,40.70614,-74.00862
748797,10007,512131,1,40.71387,-74.00792
751168,10011,512131,3,40.74173,-74.00037
752943,10013,512131,2,40.72001,-74.00472
753813,10014,512131,1,40.73407,-74.00601
754743,10016,512131,1,40.74515,-73.97807
756752,10018,512131,1,40.75536,-73.99265
757743,10019,512131,2,40.76586,-73.9853
759998,10022,512131,2,40.75856,-73.96787
760797,10023,512131,3,40.77464,-73.97836
761505,10024,512131,1,40.78534,-73.97138
763296,10027,512131,1,40.81187,-73.95459
763966,10028,512131,3,40.77643,-73.95339
768252,10036,512131,2,40.75976,-73.99064
768865,10037,512131,1,40.81302,-73.93776
769395,10038,512131,1,40.70914,-74.00298
772841,10107,512131,1,,
780474,10281,512131,1,,
782368,10303,512131,1,40.63223,-74.16903
784120,10306,512131,1,40.57149,-74.1243
785064,10308,512131,1,40.55213,-74.15029
787663,10314,512131,1,40.60086,-74.16306
788381,10451,512131,1,40.82097,-73.92383
800610,10475,512131,1,40.87528,-73.82702
804528,10512,512131,1,41.4483,-73.71054
804529,10512,512132,1,41.4483,-73.71054
807294,10523,512131,1,41.06005,-73.81859
809393,10532,512131,1,41.09873,-73.80066
811020,10538,512131,1,40.9376,-73.75707
813189,10547,512131,1,41.31178,-73.84637
813876,10549,512131,1,41.19981,-73.72028
818050,10570,512131,1,41.12854,-73.78917
818733,10573,512131,2,41.01676,-73.67735
825115,10601,512131,2,41.03288,-73.7648
827968,10607,512131,1,41.03949,-73.81214
829783,10704,512131,1,40.91911,-73.86187
831586,10708,512131,1,40.9379,-73.83167
832578,10710,512131,2,40.96732,-73.84739
833311,10801,512131,1,40.91751,-73.78396
834041,10803,512131,1,40.89978,-73.80619
835411,10901,512131,1,41.14554,-74.12504
837104,10918,512131,1,41.34816,-74.25828
840827,10940,512131,3,41.45149,-74.46997
843886,10954,512131,1,41.09969,-74.01269
844540,10956,512131,1,41.15562,-73.99314
851199,10990,512132,1,41.2651,-74.3663
852355,10994,512131,1,41.09702,-73.97322
854455,11005,512131,1,40.75661,-73.71424
854802,11010,512131,1,40.70066,-73.67514
855755,11021,512131,1,40.78644,-73.7289
857249,11030,512131,1,40.79293,-73.68868
858074,11040,512131,1,40.74572,-73.67979
859344,11050,512131,2,40.83815,-73.69113
860904,11101,512131,1,40.74679,-73.93916
865230,11201,512131,2,40.69477,-73.99031
867794,11205,512131,1,40.69654,-73.96807
870088,11208,512131,1,40.67481,-73.87243
872323,11211,512131,3,40.71428,-73.94602
875154,11215,512131,2,40.66255,-73.98687
879231,11220,512131,1,40.64142,-74.01741
882752,11225,512131,1,40.6631,-73.95392
885492,11230,512131,1,40.6221,-73.96525
886375,11231,512131,1,40.67603,-74.00644
889387,11235,512131,1,40.58411,-73.94331
896127,11357,512131,1,40.78636,-73.81094
897392,11360,512131,1,40.7805,-73.78159
898509,11362,512131,1,40.75899,-73.73583
899911,11365,512131,2,40.73983,-73.79499
900964,11367,512131,1,40.73044,-73.82274
902270,11369,512131,1,40.76345,-73.87222
905421,11375,512131,2,40.72315,-73.84373
908660,11385,512131,1,40.70103,-73.89011
910697,11415,512131,1,40.70808,-73.82801
916936,11432,512131,1,40.71491,-73.79295
920887,11510,512131,1,40.65027,-73.60809
923898,11530,512131,1,40.72716,-73.63654
928097,11554,512131,3,40.71974,-73.56044
930959,11561,512131,1,40.58969,-73.64455
931636,11563,512131,1,40.65746,-73.67408
932135,11565,512131,1,40.67505,-73.67177
932648,11566,512131,1,40.66307,-73.55407
933682,11570,512131,1,40.66504,-73.63882
935411,11576,512131,1,40.79791,-73.64711
935979,11577,512131,1,40.78288,-73.6391
938516,11590,512131,2,40.75541,-73.57463
943535,11704,512131,1,40.71623,-73.35908
945867,11710,512131,1,40.67217,-73.53293
952883,11727,512131,1,40.88019,-73.00368
953755,11729,512131,1,40.76249,-73.32161
954900,11731,512131,1,40.86262,-73.31703
956795,11735,512131,2,40.73177,-73.43284
959126,11742,512131,2,40.81034,-73.0419
959792,11743,512131,2,40.88018,-73.4266
962781,11751,512131,2,40.72999,-73.21424
965231,11756,512131,1,40.72545,-73.51656
972562,11776,512131,1,40.91345,-73.04567
974424,11779,512131,1,40.8127,-73.1156
976196,11783,512131,1,40.67766,-73.49068
979310,11790,512131,1,40.90719,-73.12777
983594,11801,512131,1,40.76256,-73.52383
985681,11901,512131,1,40.92424,-72.64697
988303,11937,512131,2,40.99714,-72.20253
989621,11944,512131,1,41.09888,-72.37223
990054,11946,512131,1,40.87033,-72.52294
991143,11950,512131,1,40.80627,-72.84734
991700,11952,512131,1,40.99716,-72.54369
993936,11963,512131,1,40.99921,-72.32271
995413,11968,512131,1,40.90035,-72.42081
998750,12010,512131,1,42.93752,-74.17287
999401,12018,512132,1,42.62926,-73.52662
1000157,12020,512132,1,43.00208,-73.87401
1001868,12037,512131,1,42.33506,-73.55714
1002337,12043,512131,1,42.70357,-74.5267
1003232,12051,512132,1,42.34493,-73.83938
1005380,12065,512131,2,42.85402,-73.78654
1009439,12095,512131,1,43.03151,-74.41553
1012108,12133,512131,1,,
1013253,12144,512131,1,42.63106,-73.71801
1020363,12203,512131,1,42.68138,-73.85099
1021707,12205,512131,1,42.71719,-73.83006
1023703,12209,512131,1,42.6382,-73.78976
1025466,12302,512131,1,42.88188,-73.98323
1026999,12305,512131,1,42.81219,-73.95036
1029449,12401,512131,1,41.93504,-74.05446
1031042,12414,512131,1,42.2211,-73.92356
1034763,12472,512131,1,41.84732,-74.07447
1035381,12477,512131,1,42.08528,-74.00028
1037018,12496,512131,1,42.32669,-74.27256
1037288,12498,512131,2,42.04772,-74.11007
1040089,12524,512131,1,41.53092,-73.89245
1042717,12534,512131,1,42.22434,-73.75427
1044731,12546,512131,1,41.96627,-73.53313
1046137,12550,512131,1,41.53671,-74.05196
1046577,12551,512131,1,,
1046955,12553,512131,1,41.46146,-74.07311
1047569,12561,512131,1,41.75602,-74.0958
1050153,12571,512131,1,42.00663,-73.81152
1050614,12572,512131,1,41.92548,-73.8717
1054450,12601,512131,2,41.70602,-73.91119
1054451,12601,512132,1,41.70602,-73.91119
1056650,12723,512131,1,41.77809,-75.02751
1062508,12804,512131,1,43.3375,-73.68307
1063727,12817,512131,1,43.63697,-73.82614
1066132,12838,512131,1,43.34354,-73.40756
1070864,12901,512131,2,44.70842,-73.47465
1074009,12946,512131,2,44.23162,-73.98903
1076898,12986,512131,1,44.22279,-74.44056
1078143,13021,512131,2,42.91713,-76.5542
1082685,13041,512131,1,43.19079,-76.19711
1083404,13045,512131,2,42.58692,-76.19029
1085594,13066,512131,2,43.03297,-76.00259
1090195,13104,512131,1,42.96378,-75.95523
1091182,13115,512132,1,43.3937,-76.47462
1092199,13126,512131,1,43.43469,-76.46331
1095948,13165,512131,1,42.91185,-76.87601
1101273,13211,512131,1,43.10333,-76.11954
1102288,13214,512131,2,43.03865,-76.0741
1103936,13290,512131,1,43.07132,-76.17368
1108274,13346,512131,1,42.82093,-75.54453
1109793,13365,512131,1,43.09804,-74.84937
1110139,13367,512131,1,43.85563,-75.31772
1111900,13413,512131,1,43.0576,-75.27495
1112973,13421,512131,1,43.06293,-75.64654
1114654,13440,512131,1,43.21807,-75.45941
1116574,13473,512132,1,43.64414,-75.44517
1120249,13601,512131,1,43.96949,-75.90965
1121535,13612,512132,1,43.98571,-75.76911
1121999,13617,512131,1,44.5789,-75.14668
1125604,13662,512131,1,44.9378,-74.89383
1125605,13662,512132,1,44.9378,-74.89383
1127129,13676,512131,1,44.65178,-74.91377
1130174,13754,512131,1,42.09387,-75.43625
1130769,13760,512131,1,42.13425,-76.08354
1134355,13815,512131,1,42.54712,-75.53413
1134996,13820,512131,1,42.47204,-75.03893
1136954,13849,512132,1,42.33785,-75.31392
1137350,13850,512131,1,42.04873,-76.02663
1140365,13905,512131,1,42.18086,-75.94476
1142962,14020,512131,1,42.99513,-78.21508
1145896,14043,512131,1,42.90142,-78.70431
1151376,14075,512131,1,42.71297,-78.82985
1153887,14094,512132,1,43.15989,-78.70032
1155144,14105,512132,1,43.19043,-78.4813
1157096,14127,512131,1,42.75204,-78.74402
1158825,14141,512131,1,42.52366,-78.7109
1163765,14207,512131,1,42.95201,-78.89824
1167465,14216,512131,1,42.94855,-78.862
1169052,14219,512131,1,42.78903,-78.82694
1170141,14221,512131,2,42.97918,-78.72158
1172645,14225,512131,1,42.92879,-78.752
1173331,14226,512131,2,42.97078,-78.79844
1175664,14302,512131,1,43.0939,-79.04919
1176450,14304,512131,2,43.10197,-78.95282
1181374,14437,512131,1,42.57072,-77.73435
1183035,14454,512131,1,42.79731,-77.76879
1187473,14489,512131,1,43.09008,-76.99238
1191811,14527,512131,1,42.66764,-77.06473
1192180,14530,512132,1,42.73446,-78.00276
1192901,14534,512131,1,43.0564,-77.52083
1195749,14564,512131,1,42.98329,-77.42417
1197256,14580,512131,1,43.21883,-77.44561
1200640,14607,512131,1,43.15099,-77.58682
1205798,14618,512131,1,43.11305,-77.55547
1206540,14620,512131,1,43.12878,-77.60463
1207493,14622,512131,1,43.21389,-77.55359
1208221,14623,512131,2,43.08798,-77.64314
1209144,14624,512131,1,43.12765,-77.7317
1210313,14626,512131,1,43.21348,-77.71272
1213074,14722,512131,1,42.20961,-79.46882
1215548,14750,512131,2,42.07939,-79.32752
1216584,14760,512131,1,42.07098,-78.41421
1216585,14760,512132,1,42.07098,-78.41421
1222560,14843,512131,1,42.32819,-77.64371
1223165,14845,512131,1,42.20225,-76.8334
1224123,14850,512131,2,42.43249,-76.49891
1225663,14870,512131,1,42.16816,-77.13234
1228093,14895,512131,1,42.07772,-77.93387
1229337,14903,512132,1,42.12372,-76.87771
1233720,15017,512131,1,40.34348,-80.12865
1240101,15061,512131,1,40.66013,-80.31082
1244033,15084,512131,1,40.6282,-79.8028
1248508,15108,512132,1,40.50006,-80.20031
1249971,15120,512131,2,40.39597,-79.90689
1250990,15126,512131,1,40.46019,-80.28727
1253514,15137,512131,2,40.37762,-79.80902
1255925,15146,512131,1,40.4264,-79.76005
1258271,15203,512131,1,40.4257,-79.97491
1259226,15205,512131,1,40.4381,-80.10552
1264480,15217,512131,2,40.43083,-79.91999
1264984,15218,512131,1,40.42366,-79.88924
1265470,15219,512131,1,40.44304,-79.98443
1269839,15228,512131,1,40.37075,-80.04395
1272291,15235,512131,1,40.45968,-79.82194
1272965,15236,512131,1,40.34756,-79.97652
1273674,15237,512131,1,40.54834,-80.04682
1275717,15241,512131,1,40.33293,-80.08291
1277570,15301,512131,1,40.16411,-80.25304
1279448,15320,512132,1,39.87386,-79.99768
1283721,15401,512131,1,39.89914,-79.74965
1285692,15431,512132,1,39.94066,-79.58075
1286303,15442,512132,1,40.01542,-79.84019
1289851,15522,512131,1,39.94931,-78.55173
1293263,15601,512131,1,40.31397,-79.53643
1295012,15626,512131,1,40.40868,-79.57592
1296869,15642,512132,1,40.32045,-79.72119
1302834,15690,512132,1,40.6455,-79.54243
1303863,15701,512131,2,40.62935,-79.15056
1303864,15701,512132,1,40.62935,-79.15056
1305255,15722,512132,1,40.59833,-78.72532
1308325,15801,512131,1,41.12867,-78.72352
1313436,15904,512131,1,40.3056,-78.84382
1313437,15904,512132,1,40.3056,-78.84382
1313994,15905,512131,1,40.29423,-78.98035
1318455,16001,512131,1,40.91049,-79.94376
1318456,16001,512132,1,40.91049,-79.94376
1322861,16055,512131,2,40.7157,-79.74753
1325048,16066,512131,1,40.71114,-80.10606
1325896,16101,512131,2,40.98776,-80.28814
1329378,16127,512131,1,41.17433,-80.07002
1332030,16148,512131,1,41.23147,-80.43199
1334525,16214,512131,1,41.2008,-79.36046
1338953,16319,512131,1,41.3216,-79.62942
1340330,16335,512131,2,41.63143,-80.15378
1342897,16365,512131,1,41.83943,-79.15324
1350896,16505,512131,1,42.11789,-80.14304
1352975,16509,512131,1,42.05861,-80.04419
1355534,16602,512131,2,40.51491,-78.37052
1357441,16635,512131,1,40.41621,-78.48743
1359239,16652,512131,1,40.51692,-77.95302
1362492,16701,512131,1,41.91105,-78.77385
1363293,16735,512132,1,41.63045,-78.81
1364695,16801,512131,1,40.78538,-77.84214
1365463,16803,512131,1,40.80849,-77.89449
1367656,16830,512131,1,41.08569,-78.43317
1369787,16866,512131,1,40.86684,-78.17163
1371006,16881,512132,1,41.02743,-78.31119
1374882,17003,512131,1,40.35735,-76.55528
1376257,17011,512131,1,40.23508,-76.92931
1381397,17033,512131,1,40.26829,-76.62754
1383337,17042,512131,1,40.29488,-76.42271
1384503,17044,512131,1,40.58236,-77.59013
1386314,17050,512131,1,40.24907,-77.03005
1388828,17059,512132,1,40.59241,-77.38165
1389237,17061,512131,1,40.56542,-76.90046
1392240,17078,512131,1,40.28952,-76.58484
1395791,17109,512131,1,40.28986,-76.82414
1397120,17111,512131,1,40.27041,-76.78265
1397854,17112,512131,1,40.37497,-76.77163
1399045,17201,512131,1,39.96229,-77.65677
1402484,17241,512132,1,40.17793,-77.40326
1404564,17268,512131,1,39.77421,-77.57354
1408353,17325,512131,2,39.82762,-77.22641
1409595,17331,512131,1,39.79085,-76.98028
1415574,17402,512131,1,39.95799,-76.66045
1416369,17403,512131,1,39.92142,-76.71277
1418629,17408,512131,1,39.93451,-76.80203
1424846,17543,512131,1,40.18217,-76.30038
1430834,17584,512131,1,39.95981,-76.26463
1433340,17603,512131,1,40.0127,-76.35287
1434691,17701,512131,1,41.34206,-76.88821
1435699,17724,512131,2,41.63827,-76.80034
1438085,17752,512132,1,41.18244,-76.92144
1439021,17756,512131,1,41.20841,-76.73325
1441611,17815,512131,1,41.02216,-76.43061
1443835,17837,512131,1,40.97485,-76.94247
1447732,17870,512131,1,40.80992,-76.8897
1450221,17931,512131,1,40.78378,-76.21638
1458460,18034,512131,1,40.54182,-75.41654
1460157,18041,512131,1,40.41742,-75.51306
1461465,18045,512131,1,40.6919,-75.27494
1462087,18049,512131,1,40.51912,-75.50018
1465918,18067,512131,1,40.71792,-75.47937
1466273,18069,512132,1,40.626,-75.616
1469241,18088,512132,1,40.76578,-75.5576
1470622,18102,512131,1,40.60792,-75.47613
1471376,18103,512131,1,40.57223,-75.48138
1475302,18202,512131,1,40.94874,-76.0483
1477381,18235,512131,1,40.83603,-75.692
1479380,18301,512131,1,41.03141,-75.18316
1483137,18344,512131,1,41.11735,-75.34442
1484848,18360,512131,1,40.97254,-75.28562
1489548,18431,512131,1,41.62214,-75.25531
1494059,18503,512131,1,41.41007,-75.66767
1495463,18507,512131,1,41.35541,-75.68016
1495878,18508,512131,1,41.45503,-75.65827
1498183,18519,512131,1,41.46207,-75.63062
