Unnamed: 0,zip,naics,est,lat,lng
68016,2536,512131,1,41.59706,-70.56677
68366,2539,512131,2,41.37994,-70.53227
68908,2554,512131,1,41.28555,-70.08043
69066,2556,512131,1,41.63903,-70.62521
70029,2571,512131,1,41.76184,-70.70138
70499,2601,512131,1,41.66,-70.29327
71309,2638,512131,1,41.73225,-70.19459
71740,2645,512131,1,41.70352,-70.06215
72122,2649,512131,1,41.61778,-70.49077
72787,2657,512131,1,42.06139,-70.19813
72968,2660,512131,1,41.70828,-70.15517
73107,2663,512131,1,41.90576,-69.989
76998,2745,512131,1,41.70284,-70.94695
77395,2747,512131,1,41.6577,-71.01202
77771,2760,512131,1,41.97004,-71.33586
79079,2771,512131,1,41.83787,-71.31736
79300,2777,512131,2,41.75699,-71.21208
79668,2780,512131,1,41.90743,-71.11939
80379,2807,512131,1,41.17762,-71.57854
81945,2828,512131,1,41.87672,-71.56065
82702,2840,512131,1,41.47838,-71.31993
86013,2882,512131,1,41.4253,-71.46816
86140,2883,512131,1,,
86602,2886,512131,2,41.70493,-71.45892
87472,2891,512131,1,41.36043,-71.79429
88354,2896,512132,1,41.97285,-71.55027
88687,2903,512131,4,41.81902,-71.41003
89524,2906,512131,1,41.83964,-71.38963
90997,2914,512131,1,41.81326,-71.36608
91238,2915,512131,1,41.77725,-71.34906
93386,3038,512131,1,42.88867,-71.27932
94676,3053,512131,1,42.87927,-71.38702
94942,3054,512131,1,42.85471,-71.51878
95188,3055,512132,1,42.81783,-71.67361
96073,3063,512131,1,42.7795,-71.51939
97266,3086,512131,1,42.82741,-71.76967
98208,3103,512131,1,42.95536,-71.44463
98443,3104,512131,1,43.00926,-71.4411
98757,3106,512131,1,43.07097,-71.43651
99225,3110,512131,1,42.94065,-71.53023
101069,3246,512131,2,43.57239,-71.4775
101342,3249,512131,1,43.55806,-71.38505
101446,3251,512131,1,44.0796,-71.65276
103486,3301,512131,3,43.22423,-71.54342
104274,3431,512131,1,42.96785,-72.29862
105679,3470,512132,1,42.77869,-72.34413
105816,3561,512131,1,44.33222,-71.80973
107928,3755,512131,1,43.72377,-72.19563
108171,3766,512131,1,43.63491,-72.23819
109018,3785,512132,1,44.06525,-71.87017
109270,3801,512131,3,43.07293,-70.8052
110144,3818,512132,1,43.97302,-71.25261
110436,3820,512131,1,43.18933,-70.88428
111211,3833,512131,1,42.97464,-70.98885
111964,3842,512131,1,42.93941,-70.83697
114425,3878,512131,1,43.25335,-70.88555
115636,3907,512131,1,43.25474,-70.611
116344,4005,512131,1,43.49591,-70.49537
116606,4009,512132,1,44.04791,-70.73632
116826,4011,512131,2,43.90068,-69.97607
121447,4092,512132,1,43.69542,-70.35389
122183,4101,512131,2,43.6624,-70.2586
122806,4103,512131,1,43.69392,-70.2909
123161,4105,512131,1,43.74753,-70.2825
123452,4106,512131,1,43.63081,-70.28972
123862,4112,512131,1,,
124111,4210,512131,2,44.08505,-70.24923
124406,4217,512131,1,44.36726,-70.83364
125113,4240,512131,1,44.09147,-70.16808
126300,4270,512131,1,44.11241,-70.51559
127306,4330,512131,1,44.36387,-69.73729
128846,4401,512131,1,44.84711,-68.84654
131273,4473,512131,1,44.88594,-68.71888
131973,4537,512131,1,43.90241,-69.62498
133434,4605,512131,1,44.66038,-68.41623
133695,4609,512131,2,44.38518,-68.27108
134062,4619,512131,1,45.13397,-67.22401
134929,4658,512131,1,44.53873,-67.87257
136044,4736,512131,2,46.90661,-68.01998
136593,4756,512132,1,47.33054,-68.30176
137010,4769,512131,1,46.68676,-67.98737
137514,4841,512131,1,44.12739,-69.13686
137698,4843,512131,1,44.22929,-69.08924
138371,4861,512131,1,44.09302,-69.17483
138783,4901,512131,3,44.55449,-69.57037
139135,4915,512131,2,44.46643,-69.04156
139936,4938,512131,1,44.65881,-70.10329
141425,4976,512132,1,44.79873,-69.66951
143100,5060,512131,1,43.96199,-72.68594
143908,5091,512131,1,43.64707,-72.55165
144766,5156,512131,2,43.30719,-72.46928
145075,5201,512131,1,42.87652,-73.1426
145577,5255,512131,1,43.16696,-73.06685
147136,5401,512131,1,44.47484,-73.21758
147573,5403,512131,1,44.447,-73.17229
148359,5446,512132,2,44.5541,-73.21647
148764,5452,512131,1,44.5238,-73.06479
150092,5478,512131,1,44.7941,-73.11714
150093,5478,512132,1,44.7941,-73.11714
151051,5495,512131,1,44.42901,-73.09197
151376,5602,512131,2,44.2848,-72.61498
151687,5641,512131,1,44.18602,-72.45108
152345,5661,512131,1,44.53743,-72.61724
152770,5672,512131,1,44.48151,-72.72174
153633,5701,512131,1,43.63365,-72.91368
154720,5753,512131,2,43.9991,-73.17403
155645,5777,512131,1,43.5552,-73.05504
155805,5819,512131,1,44.40397,-71.98837
156944,5855,512131,1,44.92829,-72.1943
157876,6002,512131,1,41.84286,-72.73714
158557,6016,512131,1,41.90417,-72.54438
159539,6032,512131,1,41.72528,-72.83147
160305,6037,512131,1,41.61148,-72.7775
160458,6039,512131,1,41.95001,-73.44379
160710,6040,512131,1,41.7616,-72.52247
162002,6062,512131,1,41.67338,-72.86079
162936,6070,512131,1,41.87674,-72.81626
164098,6082,512131,1,41.98393,-72.55475
165499,6098,512131,1,41.92379,-73.10003
166112,6106,512131,3,41.74818,-72.69683
167821,6114,512131,3,41.7394,-72.66949
168201,6118,512131,1,41.74871,-72.60976
169747,6241,512131,1,41.85635,-71.84904
170102,6250,512132,1,41.77434,-72.19669
172147,6340,512131,1,41.35643,-72.04477
172367,6351,512131,2,41.58873,-71.94854
172623,6355,512131,1,41.36857,-71.97426
172794,6357,512131,1,41.32711,-72.21478
173985,6379,512131,1,41.36685,-71.85826
174400,6385,512131,1,41.35735,-72.15581
175020,6405,512131,1,41.28405,-72.79809
175995,6415,512131,1,41.55563,-72.34694
177269,6430,512131,1,,
178211,6443,512131,1,41.33976,-72.62783
179211,6457,512131,1,41.54759,-72.65484
179650,6460,512131,2,41.21505,-73.05129
180897,6473,512131,1,41.38069,-72.85598
181194,6475,512131,1,41.30174,-72.38569
181436,6477,512131,1,41.2827,-73.0272
181648,6478,512131,1,41.43133,-73.13499
183038,6489,512131,1,41.61312,-72.87233
183905,6498,512131,1,41.30688,-72.46652
184096,6510,512131,1,41.3062,-72.92652
184366,6511,512131,1,41.31663,-72.92587
184677,6512,512131,1,41.28111,-72.8719
185557,6516,512131,1,41.27393,-72.96718
186694,6604,512131,1,41.17684,-73.20027
186952,6605,512131,1,41.16348,-73.21763
187787,6611,512131,1,41.26009,-73.20823
188125,6614,512131,2,41.22989,-73.12785
189036,6705,512131,2,41.549,-72.992
190487,6758,512131,1,41.67672,-73.2286
191222,6776,512131,1,41.60011,-73.4162
192616,6795,512131,1,41.61873,-73.12336
193070,6801,512131,1,41.37468,-73.39275
193839,6810,512131,1,41.37627,-73.45904
195243,6830,512131,2,41.048,-73.624
195775,6840,512131,2,41.15925,-73.49916
196328,6851,512131,1,41.13948,-73.40387
196777,6854,512131,2,41.09148,-73.42972
198503,6897,512131,2,41.20705,-73.44009
198756,6901,512131,3,41.05349,-73.53845
200045,6907,512131,1,41.1021,-73.52033
201870,7006,512131,1,40.85221,-74.2817
202353,7009,512131,1,40.85651,-74.22871
203120,7012,512131,1,40.84694,-74.1596
203585,7014,512131,1,40.83162,-74.13532
203848,7016,512131,1,40.65678,-74.30354
204472,7020,512131,2,40.82374,-73.97401
206644,7032,512131,2,40.75281,-74.12016
208127,7040,512131,1,40.73302,-74.27117
208328,7041,512131,1,40.72301,-74.30065
208556,7042,512131,2,40.81382,-74.21775
208790,7043,512131,1,40.84411,-74.20041
209624,7047,512131,2,40.79376,-74.02416
210167,7052,512131,1,40.78928,-74.26281
210529,7054,512131,1,40.85527,-74.40239
210917,7055,512131,1,40.85746,-74.12821
211795,7060,512131,1,40.61606,-74.42164
214894,7078,512131,1,40.74196,-74.3277
215422,7080,512131,1,40.57483,-74.41542
216192,7083,512131,1,40.69443,-74.2692
216681,7087,512131,1,40.76723,-74.03243
217009,7090,512131,1,40.65172,-74.34328
217308,7092,512131,1,40.68106,-74.36038
217583,7093,512131,3,40.78675,-74.00871
217882,7094,512131,2,40.78109,-74.06588
218581,7102,512131,1,40.73576,-74.17343
219426,7105,512131,1,40.72266,-74.13874
221291,7201,512131,1,40.67237,-74.17643
221879,7204,512131,2,40.66532,-74.2666
222559,7208,512131,1,40.67434,-74.22498
222777,7302,512131,1,40.71894,-74.04462
223089,7304,512131,1,40.71741,-74.07637
224620,7405,512131,1,40.98646,-74.38302
225139,7410,512131,1,40.93587,-74.11771
228135,7446,512131,1,41.05944,-74.14532
228393,7450,512131,1,40.98219,-74.11275
230080,7470,512131,2,40.94805,-74.24504
231727,7506,512131,1,40.95794,-74.15815
234615,7621,512131,1,40.92357,-73.99824
234840,7624,512131,1,40.97329,-73.96044
235412,7630,512131,1,40.97484,-74.024
236777,7644,512131,1,40.87836,-74.08145
238162,7652,512131,3,40.94553,-74.07122
238951,7660,512131,2,40.85434,-74.02013
239800,7666,512131,1,40.88998,-74.01067
240072,7670,512131,1,40.91758,-73.95323
240361,7675,512131,2,41.00918,-74.00428
240894,7701,512131,1,40.36046,-74.07866
241644,7712,512131,1,40.24805,-74.05531
241878,7716,512131,1,40.40237,-74.03533
242467,7720,512131,1,40.20176,-74.01276
242992,7724,512131,1,40.29801,-74.07517
243920,7728,512131,1,40.22522,-74.28447
244233,7730,512131,1,40.42611,-74.17422
246175,7747,512131,1,40.41312,-74.2521
246766,7751,512131,1,40.36191,-74.25821
250342,7840,512131,1,40.86034,-74.83192
253196,7876,512131,1,40.85302,-74.65627
253818,7901,512131,1,40.71462,-74.36604
254459,7922,512131,1,40.67525,-74.42806
255245,7930,512131,1,40.78222,-74.68642
256024,7936,512131,1,40.81918,-74.36382
256314,7940,512131,2,40.76006,-74.41889
257052,7960,512131,1,40.78452,-74.49813
258314,8002,512131,1,39.93142,-75.02515
258849,8004,512131,1,39.75494,-74.83007
259319,8008,512131,3,39.62188,-74.22421
259921,8012,512131,1,39.78409,-75.05586
260438,8016,512131,1,40.06926,-74.83198
263138,8043,512131,1,39.84502,-74.95492
263791,8050,512131,1,39.70291,-74.24576
264379,8053,512131,1,39.86051,-74.89469
265470,8057,512131,1,39.97948,-74.94105
266293,8065,512131,1,40.00234,-75.03589
266786,8070,512131,1,39.62494,-75.50902
268045,8080,512131,1,39.75714,-75.11801
268456,8083,512131,1,39.84138,-75.02867
270342,8096,512131,2,39.82921,-75.12871
271966,8109,512131,1,39.95006,-75.05094
272887,8204,512131,3,38.97131,-74.92054
274015,8225,512131,1,39.36167,-74.53963
274238,8226,512131,2,39.26812,-74.60196
274864,8234,512131,2,39.38662,-74.62369
275554,8247,512131,1,39.05279,-74.78508
275832,8260,512131,1,38.99555,-74.84088
277139,8330,512131,1,39.4566,-74.73814
278165,8360,512131,1,39.49374,-75.00352
281703,8540,512131,2,40.36423,-74.65661
282736,8558,512131,1,40.41382,-74.70236
283544,8610,512131,1,40.19377,-74.71565
284163,8619,512131,1,40.2414,-74.69669
286119,8701,512131,1,40.07635,-74.20311
286780,8723,512131,1,40.03896,-74.11091
288949,8753,512131,1,39.98091,-74.15055
290437,8807,512131,1,40.59241,-74.6202
291082,8812,512131,1,40.5999,-74.47979
291376,8816,512131,1,40.42943,-74.41602
292005,8818,512131,1,,
292543,8822,512131,1,40.52281,-74.86576
294131,8835,512131,1,40.54147,-74.58876
294473,8837,512131,1,40.51432,-74.34477
295046,8844,512131,1,40.49858,-74.67274
297219,8862,512131,1,,
297523,8865,512131,1,40.7094,-75.15109
300294,8902,512131,1,40.44236,-74.48579
300468,8903,512131,1,,
300974,10001,512131,4,40.75064,-73.99728
301430,10002,512131,1,40.71597,-73.98692
301774,10003,512131,8,40.73184,-73.98915
303108,10009,512131,1,40.72639,-73.97865
303412,10010,512131,1,40.73899,-73.98243
303834,10011,512131,4,40.74173,-74.00037
304251,10012,512131,4,40.7256,-73.99794
304660,10013,512131,1,40.72001,-74.00472
305059,10014,512131,1,40.73407,-74.00601
305477,10016,512131,1,40.74515,-73.97807
305910,10017,512131,1,40.75235,-73.9726
306412,10018,512131,2,40.75536,-73.99265
306846,10019,512131,5,40.76586,-73.9853
307470,10021,512131,5,40.76963,-73.95899
307896,10022,512131,4,40.75856,-73.96787
308268,10023,512131,6,40.77464,-73.97836
308601,10024,512131,3,40.78534,-73.97138
308602,10024,512132,1,40.78534,-73.97138
309307,10027,512131,1,40.81187,-73.95459
309573,10028,512131,3,40.77643,-73.95339
311192,10036,512131,7,40.75976,-73.99064
311668,10038,512131,1,40.70914,-74.00298
312428,10101,512131,1,,
315869,10281,512131,1,,
316546,10303,512131,1,40.63223,-74.16903
317231,10306,512131,1,40.57149,-74.1243
317602,10308,512131,1,40.55213,-74.15029
318579,10314,512131,2,40.60086,-74.16306
318909,10451,512131,1,40.82097,-73.92383
321735,10465,512131,1,40.8286,-73.82179
323606,10475,512131,1,40.87528,-73.82702
324222,10506,512131,1,41.1889,-73.63411
325148,10512,512131,1,41.4483,-73.71054
326256,10523,512131,1,41.06005,-73.81859
327081,10532,512131,1,41.09873,-73.80066
327744,10538,512131,1,40.9376,-73.75707
328347,10543,512131,1,40.95274,-73.73645
328651,10547,512131,1,41.31178,-73.84637
328930,10549,512131,1,41.19981,-73.72028
330638,10570,512131,1,41.12854,-73.78917
330943,10573,512131,1,41.01676,-73.67735
333266,10598,512131,1,41.28309,-73.79516
333541,10601,512131,3,41.03288,-73.7648
334751,10607,512131,1,41.03949,-73.81214
335512,10704,512131,1,40.91911,-73.86187
336252,10708,512131,1,40.9379,-73.83167
336641,10710,512131,2,40.96732,-73.84739
336958,10801,512131,1,40.91751,-73.78396
338472,10918,512131,1,41.34816,-74.25828
339888,10940,512131,2,41.45149,-74.46997
340162,10941,512131,1,41.48923,-74.34556
341312,10956,512131,1,41.15562,-73.99314
342454,10970,512131,1,41.1852,-74.06568
343943,10990,512132,1,41.2651,-74.3663
344374,10994,512131,2,41.09702,-73.97322
345219,11005,512131,1,40.75661,-73.71424
345367,11010,512131,1,40.70066,-73.67514
345942,11022,512131,1,,
346358,11030,512131,1,40.79293,-73.68868
346705,11040,512131,1,40.74572,-73.67979
347231,11050,512131,2,40.83815,-73.69113
347884,11101,512131,1,40.74679,-73.93916
348682,11104,512131,1,40.74484,-73.92049
349573,11201,512131,2,40.69477,-73.99031
351424,11208,512131,1,40.67481,-73.87243
353449,11215,512131,1,40.66255,-73.98687
354661,11219,512131,1,40.63267,-73.99672
355048,11220,512131,1,40.64142,-74.01741
357367,11230,512131,1,40.6221,-73.96525
357715,11231,512131,1,40.67603,-74.00644
358494,11234,512131,1,40.6072,-73.91107
358832,11235,512131,2,40.58411,-73.94331
361206,11357,512131,1,40.78636,-73.81094
361700,11360,512131,1,40.7805,-73.78159
362162,11362,512131,1,40.75899,-73.73583
362671,11365,512131,3,40.73983,-73.79499
363062,11367,512131,1,40.73044,-73.82274
363332,11368,512131,3,40.74962,-73.85264
363518,11369,512131,1,40.76345,-73.87222
363911,11372,512131,1,40.75172,-73.88367
364754,11375,512131,2,40.72315,-73.84373
366801,11415,512131,1,40.70808,-73.82801
367185,11417,512131,2,40.67641,-73.84455
369171,11432,512131,1,40.71491,-73.79295
370748,11510,512131,1,40.65027,-73.60809
371979,11530,512131,1,40.72716,-73.63654
375177,11563,512131,1,40.65746,-73.67408
375399,11565,512131,1,40.67505,-73.67177
375627,11566,512131,1,40.66307,-73.55407
376065,11570,512131,2,40.66504,-73.63882
376461,11572,512131,1,40.63231,-73.63686
377011,11577,512131,2,40.78288,-73.6391
377690,11581,512131,1,40.65153,-73.71653
377833,11582,512131,1,,
378082,11590,512131,2,40.75541,-73.57463
379561,11702,512131,1,40.65155,-73.33824
380075,11704,512131,1,40.71623,-73.35908
381059,11710,512131,2,40.67217,-73.53293
383391,11725,512131,1,40.84056,-73.28085
383887,11727,512131,1,40.88019,-73.00368
384707,11731,512131,1,40.86262,-73.31703
385538,11735,512131,2,40.73177,-73.43284
386541,11742,512131,2,40.81034,-73.0419
386813,11743,512131,2,40.88018,-73.4266
387246,11746,512131,2,40.81421,-73.3608
388086,11751,512131,1,40.72999,-73.21424
389061,11756,512131,1,40.72545,-73.51656
391740,11772,512131,1,40.76118,-72.9875
392039,11776,512131,1,40.91345,-73.04567
392801,11779,512131,1,40.8127,-73.1156
393537,11783,512131,1,40.67766,-73.49068
394865,11790,512131,1,40.90719,-73.12777
396620,11801,512131,1,40.76256,-73.52383
398448,11937,512131,1,40.99714,-72.20253
398923,11944,512131,2,41.09888,-72.37223
399061,11946,512131,1,40.87033,-72.52294
399475,11950,512131,1,40.80627,-72.84734
399670,11952,512131,1,40.99716,-72.54369
399951,11954,512131,1,41.04458,-71.9518
400511,11963,512131,1,40.99921,-72.32271
401048,11968,512131,1,40.90035,-72.42081
402317,12010,512131,1,42.93752,-74.17287
402856,12020,512132,1,43.00208,-73.87401
403519,12037,512131,2,42.33506,-73.55714
403694,12043,512131,1,42.70357,-74.5267
404037,12051,512132,1,42.34493,-73.83938
404847,12065,512131,1,42.85402,-73.78654
405463,12077,512132,1,42.59426,-73.7841
406381,12095,512131,1,43.03151,-74.41553
406730,12110,512131,1,42.75349,-73.77671
407484,12133,512132,1,,
407704,12140,512132,1,42.689,-73.56689
407916,12144,512131,1,42.63106,-73.71801
409106,12180,512131,1,42.7516,-73.59997
410629,12203,512131,2,42.68138,-73.85099
412012,12209,512131,1,42.6382,-73.78976
412730,12302,512131,1,42.88188,-73.98323
413564,12306,512131,1,42.80686,-74.03344
414288,12401,512131,1,41.93504,-74.05446
416570,12477,512131,1,42.08528,-74.00028
417289,12498,512131,2,42.04772,-74.11007
418352,12524,512131,1,41.53092,-73.89245
419306,12534,512131,2,42.22434,-73.75427
419527,12538,512131,1,41.79246,-73.89336
419686,12540,512131,1,41.67073,-73.72524
420113,12546,512131,1,41.96627,-73.53313
420995,12553,512131,1,41.46146,-74.07311
421214,12561,512131,2,41.75602,-74.0958
422185,12571,512131,1,42.00663,-73.81152
422353,12572,512131,1,41.92548,-73.8717
423833,12601,512131,2,41.70602,-73.91119
424044,12602,512132,1,,
424462,12701,512131,1,41.65125,-74.6982
424740,12723,512131,1,41.77809,-75.02751
427061,12804,512131,2,43.3375,-73.68307
427062,12804,512132,1,43.3375,-73.68307
427531,12817,512131,1,43.63697,-73.82614
429340,12866,512131,2,43.07537,-73.7401
430226,12901,512131,1,44.70842,-73.47465
431441,12946,512131,2,44.23162,-73.98903
431670,12953,512131,1,44.74198,-74.26347
432567,12986,512131,2,44.22279,-74.44056
433042,13021,512131,2,42.91713,-76.5542
433413,13027,512131,1,43.16741,-76.36258
434530,13039,512131,1,43.16678,-76.0654
434720,13041,512131,1,43.19079,-76.19711
437600,13104,512131,1,42.96378,-75.95523
437947,13115,512132,1,43.3937,-76.47462
438319,13126,512131,1,43.43469,-76.46331
440076,13202,512131,1,43.04356,-76.15065
440948,13206,512131,1,43.07354,-76.10584
441845,13211,512131,1,43.10333,-76.11954
442255,13214,512131,2,43.03865,-76.0741
442971,13290,512131,1,43.07132,-76.17368
444538,13346,512131,1,42.82093,-75.54453
445106,13365,512131,1,43.09804,-74.84937
445236,13367,512131,1,43.85563,-75.31772
445889,13413,512131,1,43.0576,-75.27495
446314,13421,512131,1,43.06293,-75.64654
446987,13440,512131,1,43.21807,-75.45941
448767,13502,512131,2,43.14121,-75.16584
449186,13601,512131,1,43.96949,-75.90965
449855,13617,512131,1,44.5789,-75.14668
451216,13662,512131,1,44.9378,-74.89383
451518,13669,512131,1,44.65004,-75.49861
451783,13676,512131,1,44.65178,-74.91377
453183,13760,512131,1,42.13425,-76.08354
454802,13820,512131,2,42.47204,-75.03893
455530,13849,512132,1,42.33785,-75.31392
455692,13850,512131,1,42.04873,-76.02663
456918,13905,512131,1,42.18086,-75.94476
457403,14006,512132,1,42.63366,-79.02056
457911,14020,512131,1,42.99513,-78.21508
459065,14043,512131,1,42.90142,-78.70431
459369,14048,512131,1,42.48087,-79.31128
461116,14075,512131,1,42.71297,-78.82985
462089,14094,512131,1,43.15989,-78.70032
462577,14105,512132,1,43.19043,-78.4813
463359,14127,512131,1,42.75204,-78.74402
464005,14141,512131,1,42.52366,-78.7109
465261,14203,512131,1,42.86244,-78.86507
465919,14207,512131,1,42.95201,-78.89824
467320,14216,512131,1,42.94855,-78.862
468377,14221,512131,2,42.97918,-78.72158
469416,14225,512131,1,42.92879,-78.752
469417,14225,512132,1,42.92879,-78.752
469728,14226,512131,3,42.97078,-78.79844
469729,14226,512132,1,42.97078,-78.79844
470017,14227,512131,1,42.88402,-78.74665
470994,14304,512131,2,43.10197,-78.95282
472826,14437,512131,1,42.57072,-77.73435
473505,14454,512131,1,42.79731,-77.76879
473706,14456,512131,2,42.84584,-77.00012
474863,14482,512131,1,42.97457,-77.97014
475819,14513,512131,1,43.07204,-77.0961
476771,14527,512131,1,42.66764,-77.06473
476913,14530,512132,1,42.73446,-78.00276
477190,14534,512131,3,43.0564,-77.52083
478297,14564,512131,1,42.98329,-77.42417
478527,14569,512131,1,42.74012,-78.17269
478826,14580,512131,1,43.21883,-77.44561
479481,14604,512131,1,43.1569,-77.60536
480176,14607,512131,1,43.15099,-77.58682
481523,14614,512131,1,43.1574,-77.61473
482237,14618,512131,2,43.11305,-77.55547
482537,14620,512131,1,43.12878,-77.60463
482940,14622,512131,1,43.21389,-77.55359
483243,14623,512131,2,43.08798,-77.64314
483627,14624,512131,1,43.12765,-77.7317
484113,14626,512131,1,43.21348,-77.71272
484590,14701,512131,1,42.08091,-79.25502
484591,14701,512132,1,42.08091,-79.25502
486237,14750,512131,2,42.07939,-79.32752
486618,14760,512131,1,42.07098,-78.41421
486619,14760,512132,1,42.07098,-78.41421
487776,14810,512132,1,42.34678,-77.34599
488874,14843,512131,1,42.32819,-77.64371
489135,14845,512131,1,42.20225,-76.8334
489492,14850,512131,2,42.43249,-76.49891
490073,14870,512131,1,42.16816,-77.13234
490632,14891,512131,1,42.37823,-76.95035
490897,14895,512132,1,42.07772,-77.93387
491386,14903,512132,1,42.12372,-76.87771
491789,15001,512132,1,40.59161,-80.32078
492580,15010,512131,1,40.76829,-80.35873
493121,15017,512131,2,40.34348,-80.12865
493679,15024,512131,1,40.57649,-79.84649
495569,15061,512131,1,40.66013,-80.31082
498915,15108,512132,1,40.50006,-80.20031
499499,15120,512131,2,40.39597,-79.90689
500937,15137,512131,1,40.37762,-79.80902
501086,15139,512131,1,40.52192,-79.83479
501251,15142,512131,1,40.38474,-80.12231
502817,15203,512131,3,40.4257,-79.97491
503188,15205,512131,1,40.4381,-80.10552
504317,15212,512131,1,40.47106,-80.00844
506561,15222,512131,2,40.44998,-79.9912
507528,15228,512131,1,40.37075,-80.04395
508521,15235,512131,2,40.45968,-79.82194
508794,15236,512131,1,40.34756,-79.97652
509097,15237,512131,1,40.54834,-80.04682
509922,15241,512131,1,40.33293,-80.08291
510678,15301,512131,2,40.16411,-80.25304
511425,15320,512132,1,39.87386,-79.99768
512704,15370,512131,1,39.8734,-80.17991
513031,15401,512131,1,39.89914,-79.74965
513638,15425,512131,1,40.02702,-79.55411
513819,15431,512132,1,39.94066,-79.58075
514070,15442,512132,1,40.01542,-79.84019
515146,15501,512131,1,40.03582,-79.13024
515469,15522,512131,1,39.94931,-78.55173
516807,15601,512131,1,40.31397,-79.53643
517532,15626,512131,1,40.40868,-79.57592
518257,15642,512131,2,40.32045,-79.72119
519024,15656,512131,1,40.64114,-79.61981
519479,15666,512132,1,40.15858,-79.51398
520547,15690,512132,1,40.6455,-79.54243
520981,15701,512131,1,40.62935,-79.15056
521538,15722,512132,1,40.59833,-78.72532
522756,15801,512131,1,41.12867,-78.72352
524739,15904,512131,1,40.3056,-78.84382
524740,15904,512132,1,40.3056,-78.84382
524967,15905,512131,1,40.29423,-78.98035
526112,15946,512132,1,40.37248,-78.63573
526759,16001,512131,1,40.91049,-79.94376
527975,16046,512131,1,40.70192,-80.02866
528399,16055,512131,1,40.7157,-79.74753
529521,16101,512131,1,40.98776,-80.28814
530956,16127,512131,1,41.17433,-80.07002
531994,16148,512131,1,41.23147,-80.43199
532313,16154,512132,1,41.32539,-80.42111
532746,16201,512131,1,40.80984,-79.47204
532992,16214,512131,1,41.2008,-79.36046
534519,16314,512131,1,41.51895,-80.06782
534744,16319,512131,1,41.3216,-79.62942
535313,16335,512131,2,41.63143,-80.15378
536369,16365,512131,1,41.83943,-79.15324
539502,16505,512131,1,42.11789,-80.14304
540373,16509,512131,1,42.05861,-80.04419
