Unnamed: 0,zip,naics,est,lat,lng
108575,3824,512131,1,43.11744,-70.91937
108711,3825,512131,1,43.21366,-71.04227
109056,3833,512131,1,42.97464,-70.98885
109945,3843,512131,1,,
111483,3867,512131,1,43.3031,-70.98891
111959,3873,512131,1,42.93321,-71.1833
113477,3907,512131,1,43.25474,-70.611
113869,4001,512131,1,43.52991,-70.92078
114179,4005,512131,1,43.49591,-70.49537
114180,4005,512132,1,43.49591,-70.49537
114456,4009,512132,1,44.04791,-70.73632
114685,4011,512131,2,43.90068,-69.97607
120074,4101,512131,3,43.6624,-70.2586
120687,4103,512131,1,43.69392,-70.2909
120688,4103,512132,1,43.69392,-70.2909
121031,4105,512131,1,43.74753,-70.2825
121965,4210,512131,1,44.08505,-70.24923
122239,4217,512131,1,44.36726,-70.83364
122897,4240,512131,1,44.09147,-70.16808
124029,4270,512131,1,44.11241,-70.51559
125005,4330,512131,1,44.36387,-69.73729
126528,4401,512131,1,44.84711,-68.84654
128924,4473,512131,1,44.88594,-68.71888
129702,4538,512131,1,43.85632,-69.62807
131042,4605,512131,1,44.66038,-68.41623
131298,4609,512131,1,44.38518,-68.27108
131663,4619,512131,1,45.13397,-67.22401
132541,4658,512131,1,44.53873,-67.87257
132925,4676,512131,1,44.34741,-68.64238
133662,4736,512131,1,46.90661,-68.01998
134219,4756,512132,1,47.33054,-68.30176
135113,4841,512131,2,44.12739,-69.13686
135995,4861,512131,1,44.09302,-69.17483
136406,4901,512131,3,44.55449,-69.57037
136754,4915,512131,1,44.46643,-69.04156
137536,4938,512131,1,44.65881,-70.10329
138741,4970,512131,1,45.00032,-70.63519
139020,4976,512132,1,44.79873,-69.66951
139786,5032,512132,1,43.80193,-72.65708
140694,5060,512131,1,43.96199,-72.68594
142604,5201,512131,1,42.87652,-73.1426
143111,5255,512131,1,43.16696,-73.06685
144616,5401,512131,1,44.47484,-73.21758
145026,5403,512131,2,44.447,-73.17229
145886,5446,512132,1,44.5541,-73.21647
146303,5452,512131,1,44.5238,-73.06479
147647,5478,512131,1,44.7941,-73.11714
148600,5495,512131,1,44.42901,-73.09197
148912,5602,512131,3,44.2848,-72.61498
149210,5641,512131,1,44.18602,-72.45108
149859,5661,512131,1,44.53743,-72.61724
150265,5672,512131,1,44.48151,-72.72174
150424,5673,512131,1,44.19371,-72.84356
151099,5701,512131,1,43.63365,-72.91368
152130,5753,512131,1,43.9991,-73.17403
153038,5777,512131,1,43.5552,-73.05504
153195,5819,512131,1,44.40397,-71.98837
154339,5855,512131,1,44.92829,-72.1943
155264,6002,512131,1,41.84286,-72.73714
155920,6016,512131,1,41.90417,-72.54438
156004,6018,512131,1,42.02872,-73.29807
157660,6037,512131,1,41.61148,-72.7775
158026,6040,512131,1,41.7616,-72.52247
158461,6045,512131,1,,
159378,6062,512131,1,41.67338,-72.86079
160338,6070,512131,1,41.87674,-72.81626
161495,6082,512131,1,41.98393,-72.55475
162872,6098,512131,1,41.92379,-73.10003
163471,6106,512131,2,41.74818,-72.69683
163703,6107,512131,1,41.75375,-72.75966
165165,6114,512131,2,41.7394,-72.66949
165500,6118,512131,1,41.74871,-72.60976
167296,6250,512131,1,41.77434,-72.19669
167297,6250,512132,1,41.77434,-72.19669
169236,6340,512131,1,41.35643,-72.04477
169456,6351,512131,1,41.58873,-71.94854
169713,6355,512131,1,41.36857,-71.97426
169886,6357,512131,1,41.32711,-72.21478
170182,6360,512131,1,41.54883,-72.08914
171065,6379,512131,1,41.36685,-71.85826
171475,6385,512131,1,41.35735,-72.15581
172114,6405,512131,1,41.28405,-72.79809
173055,6415,512131,1,41.55563,-72.34694
174814,6443,512131,1,41.33976,-72.62783
175199,6450,512131,1,41.53332,-72.77399
175783,6457,512131,1,41.54759,-72.65484
176199,6460,512131,1,41.21505,-73.05129
177463,6473,512131,1,41.38069,-72.85598
178002,6477,512131,1,41.2827,-73.0272
178813,6483,512131,1,41.381,-73.08726
179986,6492,512131,1,41.45927,-72.80473
180248,6498,512131,1,41.30688,-72.46652
180308,6501,512131,1,,
180972,6512,512131,1,41.28111,-72.8719
181182,6513,512131,1,41.31953,-72.86856
182948,6604,512131,1,41.17684,-73.20027
183184,6605,512131,1,41.16348,-73.21763
184345,6614,512131,1,41.22989,-73.12785
184634,6615,512131,1,41.17082,-73.13477
185455,6706,512131,1,41.53285,-73.02389
186245,6750,512131,1,41.72327,-73.2624
187392,6776,512131,1,41.60011,-73.4162
187903,6785,512131,1,41.70491,-73.43815
188332,6790,512131,1,41.83747,-73.12874
188774,6795,512131,1,41.61873,-73.12336
189223,6801,512131,1,41.37468,-73.39275
189984,6810,512131,1,41.37627,-73.45904
190966,6824,512131,1,41.17571,-73.28111
191584,6830,512131,1,41.048,-73.624
192096,6840,512131,1,41.15925,-73.49916
192347,6850,512131,1,41.1263,-73.44316
192625,6851,512131,2,41.13948,-73.40387
193077,6854,512131,2,41.09148,-73.42972
193710,6877,512131,1,41.30642,-73.50216
194126,6880,512131,1,41.14379,-73.34698
194498,6890,512131,1,41.14639,-73.28944
194815,6897,512131,1,41.20705,-73.44009
195057,6901,512131,1,41.05349,-73.53845
195917,6905,512131,1,41.08792,-73.54351
196314,6907,512131,1,41.1021,-73.52033
196842,7002,512131,1,40.66681,-74.11582
198111,7006,512131,1,40.85221,-74.2817
198574,7009,512131,1,40.85651,-74.22871
199285,7012,512131,1,40.84694,-74.1596
199740,7014,512131,1,40.83162,-74.13532
199988,7016,512131,1,40.65678,-74.30354
200567,7020,512131,1,40.82374,-73.97401
203506,7036,512131,1,40.62526,-74.23917
204274,7041,512131,1,40.72301,-74.30065
204509,7042,512131,2,40.81382,-74.21775
204736,7043,512131,1,40.84411,-74.20041
206029,7052,512131,1,40.78928,-74.26281
206394,7054,512131,1,40.85527,-74.40239
208732,7068,512131,1,40.82077,-74.30862
211140,7080,512131,1,40.57483,-74.41542
211880,7083,512131,1,40.69443,-74.2692
212654,7090,512131,1,40.65172,-74.34328
212932,7092,512131,1,40.68106,-74.36038
213189,7093,512131,2,40.78675,-74.00871
213479,7094,512131,2,40.78109,-74.06588
214125,7102,512131,1,40.73576,-74.17343
214921,7105,512131,1,40.72266,-74.13874
216697,7201,512131,2,40.67237,-74.17643
217289,7204,512131,1,40.66532,-74.2666
218150,7302,512131,1,40.71894,-74.04462
219995,7405,512131,1,40.98646,-74.38302
220497,7410,512131,1,40.93587,-74.11771
223664,7450,512131,1,40.98219,-74.11275
225313,7470,512131,3,40.94805,-74.24504
226943,7506,512131,2,40.95794,-74.15815
229751,7621,512131,1,40.92357,-73.99824
229971,7624,512131,1,40.97329,-73.96044
231403,7642,512131,2,41.00742,-74.04402
233166,7652,512131,1,40.94553,-74.07122
233922,7660,512131,2,40.85434,-74.02013
234755,7666,512131,1,40.88998,-74.01067
235022,7670,512131,1,40.91758,-73.95323
235288,7675,512131,2,41.00918,-74.00428
235825,7701,512131,1,40.36046,-74.07866
236574,7712,512131,1,40.24805,-74.05531
236803,7716,512131,2,40.40237,-74.03533
237374,7720,512131,1,40.20176,-74.01276
237876,7724,512131,1,40.29801,-74.07517
238804,7728,512131,1,40.22522,-74.28447
239107,7730,512131,1,40.42611,-74.17422
241013,7747,512131,1,40.41312,-74.2521
241587,7751,512131,1,40.36191,-74.25821
245077,7840,512131,1,40.86034,-74.83192
246915,7866,512131,1,40.9531,-74.48639
247454,7871,512131,1,41.04666,-74.62793
247829,7876,512131,1,40.85302,-74.65627
248446,7901,512131,1,40.71462,-74.36604
249073,7922,512131,1,40.67525,-74.42806
249843,7930,512131,1,40.78222,-74.68642
250588,7936,512131,1,40.81918,-74.36382
250860,7940,512131,2,40.76006,-74.41889
251605,7960,512131,1,40.78452,-74.49813
252666,8001,512131,1,39.55423,-75.35683
252826,8002,512131,1,39.93142,-75.02515
253798,8008,512131,1,39.62188,-74.22421
254372,8012,512131,1,39.78409,-75.05586
254882,8016,512131,1,40.06926,-74.83198
258227,8050,512131,1,39.70291,-74.24576
258805,8053,512131,1,39.86051,-74.89469
259860,8057,512131,1,39.97948,-74.94105
262346,8080,512131,1,39.75714,-75.11801
262768,8083,512131,1,39.84138,-75.02867
264733,8096,512131,2,39.82921,-75.12871
267177,8204,512131,1,38.97131,-74.92054
268321,8225,512131,1,39.36167,-74.53963
268530,8226,512131,2,39.26812,-74.60196
269151,8234,512131,1,39.38662,-74.62369
269453,8242,512131,1,39.01786,-74.88627
269823,8247,512131,1,39.05279,-74.78508
270097,8260,512131,1,38.99555,-74.84088
271379,8330,512131,1,39.4566,-74.73814
272354,8360,512131,1,39.49374,-75.00352
272355,8360,512132,1,39.49374,-75.00352
275885,8540,512131,2,40.36423,-74.65661
276865,8558,512131,1,40.41382,-74.70236
277632,8610,512131,1,40.19377,-74.71565
278207,8619,512131,1,40.2414,-74.69669
280801,8723,512131,1,40.03896,-74.11091
282947,8753,512131,1,39.98091,-74.15055
283310,8755,512131,1,40.00968,-74.22457
284392,8807,512131,1,40.59241,-74.6202
285012,8812,512131,1,40.5999,-74.47979
285302,8816,512131,1,40.42943,-74.41602
286393,8822,512131,1,40.52281,-74.86576
288007,8835,512131,1,40.54147,-74.58876
288325,8837,512131,1,40.51432,-74.34477
289787,8853,512131,1,40.52879,-74.74246
291340,8865,512131,1,40.7094,-75.15109
294069,8902,512131,1,40.44236,-74.48579
294251,8903,512131,1,,
294723,10001,512131,4,40.75064,-73.99728
295165,10002,512131,1,40.71597,-73.98692
295505,10003,512131,6,40.73184,-73.98915
296563,10007,512131,1,40.71387,-74.00792
296849,10009,512131,1,40.72639,-73.97865
297564,10011,512131,4,40.74173,-74.00037
297974,10012,512131,1,40.7256,-73.99794
298364,10013,512131,3,40.72001,-74.00472
298749,10014,512131,1,40.73407,-74.00601
299154,10016,512131,1,40.74515,-73.97807
299563,10017,512131,1,40.75235,-73.9726
300053,10018,512132,1,40.75536,-73.99265
300472,10019,512131,3,40.76586,-73.9853
301065,10021,512131,3,40.76963,-73.95899
301456,10022,512131,2,40.75856,-73.96787
301821,10023,512131,6,40.77464,-73.97836
302132,10024,512131,2,40.78534,-73.97138
302656,10026,512131,1,40.80302,-73.95348
302829,10027,512131,1,40.81187,-73.95459
303102,10028,512131,3,40.77643,-73.95339
304729,10036,512131,3,40.75976,-73.99064
306151,10075,512132,1,40.77342,-73.95642
307364,10121,512132,1,,
309629,10281,512131,1,,
310307,10303,512131,1,40.63223,-74.16903
310964,10306,512131,1,40.57149,-74.1243
311349,10308,512131,1,40.55213,-74.15029
312360,10314,512131,1,40.60086,-74.16306
312675,10451,512131,1,40.82097,-73.92383
314841,10462,512131,1,40.84297,-73.85873
315385,10465,512131,1,40.8286,-73.82179
315784,10467,512132,1,40.87522,-73.872
317218,10475,512131,1,40.87528,-73.82702
317830,10506,512131,1,41.1889,-73.63411
318763,10512,512131,1,41.4483,-73.71054
319854,10523,512131,1,41.06005,-73.81859
320704,10532,512131,1,41.09873,-73.80066
321342,10538,512131,1,40.9376,-73.75707
321931,10543,512131,1,40.95274,-73.73645
322243,10547,512131,1,41.31178,-73.84637
322510,10549,512131,1,41.19981,-73.72028
323506,10562,512131,1,41.19295,-73.8305
324191,10570,512131,1,41.12854,-73.78917
324487,10573,512131,3,41.01676,-73.67735
326845,10598,512131,1,41.28309,-73.79516
327112,10601,512131,2,41.03288,-73.7648
328289,10607,512131,1,41.03949,-73.81214
329012,10704,512131,1,40.91911,-73.86187
329713,10708,512131,1,40.9379,-73.83167
330115,10710,512131,2,40.96732,-73.84739
330417,10801,512131,1,40.91751,-73.78396
330727,10803,512131,1,40.89978,-73.80619
331279,10901,512131,1,41.14554,-74.12504
331966,10918,512131,1,41.34816,-74.25828
333410,10940,512131,2,41.45149,-74.46997
333966,10950,512131,1,41.31919,-74.19825
334857,10956,512131,1,41.15562,-73.99314
337436,10990,512132,1,41.2651,-74.3663
337869,10994,512131,1,41.09702,-73.97322
338646,11005,512131,1,40.75661,-73.71424
338788,11010,512131,1,40.70066,-73.67514
339356,11022,512131,1,,
339745,11030,512131,1,40.79293,-73.68868
340092,11040,512131,1,40.74572,-73.67979
340623,11050,512131,2,40.83815,-73.69113
341269,11101,512131,1,40.74679,-73.93916
342063,11104,512131,1,40.74484,-73.92049
342966,11201,512131,3,40.69477,-73.99031
344806,11208,512131,1,40.67481,-73.87243
345716,11211,512131,1,40.71428,-73.94602
346784,11215,512131,2,40.66255,-73.98687
348393,11220,512131,1,40.64142,-74.01741
349677,11225,512131,1,40.6631,-73.95392
350736,11230,512131,1,40.6221,-73.96525
351092,11231,512131,1,40.67603,-74.00644
351889,11234,512131,1,40.6072,-73.91107
352236,11235,512131,1,40.58411,-73.94331
354565,11357,512131,1,40.78636,-73.81094
355063,11360,512131,1,40.7805,-73.78159
355496,11362,512131,1,40.75899,-73.73583
356039,11365,512131,2,40.73983,-73.79499
356452,11367,512131,1,40.73044,-73.82274
356726,11368,512131,2,40.74962,-73.85264
356922,11369,512131,1,40.76345,-73.87222
357301,11372,512131,2,40.75172,-73.88367
357590,11373,512131,1,40.73892,-73.87854
358140,11375,512131,3,40.72315,-73.84373
359420,11385,512131,1,40.70103,-73.89011
360169,11415,512131,1,40.70808,-73.82801
362491,11432,512131,1,40.71491,-73.79295
364040,11510,512131,1,40.65027,-73.60809
365278,11530,512131,1,40.72716,-73.63654
365630,11542,512131,1,40.87073,-73.62879
368124,11561,512131,1,40.58969,-73.64455
368420,11563,512131,1,40.65746,-73.67408
368633,11565,512131,1,40.67505,-73.67177
368848,11566,512131,1,40.66307,-73.55407
369254,11570,512131,1,40.66504,-73.63882
370190,11577,512131,2,40.78288,-73.6391
370858,11581,512131,1,40.65153,-73.71653
370982,11582,512131,1,,
371219,11590,512131,2,40.75541,-73.57463
372683,11702,512131,1,40.65155,-73.33824
373186,11704,512131,1,40.71623,-73.35908
373411,11705,512131,1,40.74514,-73.05461
374135,11710,512131,2,40.67217,-73.53293
376469,11725,512131,1,40.84056,-73.28085
376968,11727,512131,1,40.88019,-73.00368
377328,11729,512131,1,40.76249,-73.32161
377790,11731,512131,1,40.86262,-73.31703
378594,11735,512131,2,40.73177,-73.43284
379589,11742,512131,2,40.81034,-73.0419
379845,11743,512131,2,40.88018,-73.4266
380245,11746,512131,2,40.81421,-73.3608
381118,11751,512131,1,40.72999,-73.21424
382082,11756,512131,2,40.72545,-73.51656
385052,11776,512131,1,40.91345,-73.04567
385788,11779,512131,1,40.8127,-73.1156
386514,11783,512131,1,40.67766,-73.49068
387799,11790,512131,1,40.90719,-73.12777
389540,11801,512131,1,40.76256,-73.52383
391386,11937,512131,2,40.99714,-72.20253
391888,11944,512131,1,41.09888,-72.37223
392036,11946,512131,1,40.87033,-72.52294
392647,11952,512131,1,40.99716,-72.54369
392927,11954,512131,1,41.04458,-71.9518
393490,11963,512131,1,40.99921,-72.32271
394027,11968,512131,1,40.90035,-72.42081
394670,11977,512131,1,40.82769,-72.67947
395310,12010,512131,1,42.93752,-74.17287
395861,12020,512132,1,43.00208,-73.87401
396525,12037,512131,1,42.33506,-73.55714
396693,12043,512131,1,42.70357,-74.5267
397028,12051,512132,1,42.34493,-73.83938
397845,12065,512131,1,42.85402,-73.78654
399389,12095,512131,1,43.03151,-74.41553
399726,12110,512131,1,42.75349,-73.77671
400454,12133,512132,1,,
400682,12140,512132,1,42.689,-73.56689
400887,12144,512131,1,42.63106,-73.71801
403582,12203,512131,1,42.68138,-73.85099
404134,12205,512131,1,42.71719,-73.83006
404825,12208,512131,1,42.65293,-73.80835
404968,12209,512131,1,42.6382,-73.78976
405662,12302,512131,1,42.88188,-73.98323
406244,12305,512131,1,42.81219,-73.95036
406490,12306,512131,1,42.80686,-74.03344
407209,12401,512131,1,41.93504,-74.05446
407835,12414,512131,1,42.2211,-73.92356
409483,12477,512131,1,42.08528,-74.00028
410058,12496,512131,1,42.32669,-74.27256
410153,12498,512131,2,42.04772,-74.11007
411241,12524,512131,1,41.53092,-73.89245
412208,12534,512131,2,42.22434,-73.75427
413003,12546,512131,1,41.96627,-73.53313
413549,12550,512131,1,41.53671,-74.05196
413882,12553,512131,1,41.46146,-74.07311
414105,12561,512131,1,41.75602,-74.0958
415084,12571,512131,1,42.00663,-73.81152
415256,12572,512131,1,41.92548,-73.8717
416744,12601,512131,2,41.70602,-73.91119
416951,12602,512132,1,,
417371,12701,512131,1,41.65125,-74.6982
417663,12723,512131,1,41.77809,-75.02751
419959,12804,512131,1,43.3375,-73.68307
421287,12838,512131,1,43.34354,-73.40756
422236,12866,512131,1,43.07537,-73.7401
422452,12870,512131,1,43.83931,-73.7625
423088,12901,512131,1,44.70842,-73.47465
424303,12946,512131,2,44.23162,-73.98903
425413,12986,512131,1,44.22279,-74.44056
425897,13021,512131,1,42.91713,-76.5542
425898,13021,512132,1,42.91713,-76.5542
427599,13041,512131,1,43.19079,-76.19711
428743,13066,512131,1,43.03297,-76.00259
430507,13104,512131,1,42.96378,-75.95523
430894,13115,512132,1,43.3937,-76.47462
431282,13126,512131,1,43.43469,-76.46331
432664,13165,512131,1,42.91185,-76.87601
432997,13202,512131,1,43.04356,-76.15065
434704,13211,512131,1,43.10333,-76.11954
435127,13214,512131,2,43.03865,-76.0741
435797,13290,512131,1,43.07132,-76.17368
437397,13346,512131,1,42.82093,-75.54453
437959,13365,512131,1,43.09804,-74.84937
438083,13367,512131,1,43.85563,-75.31772
438727,13413,512131,1,43.0576,-75.27495
439145,13421,512131,1,43.06293,-75.64654
439793,13440,512131,1,43.21807,-75.45941
439794,13440,512132,1,43.21807,-75.45941
441512,13502,512131,1,43.14121,-75.16584
441915,13601,512131,1,43.96949,-75.90965
442408,13612,512132,1,43.98571,-75.76911
442600,13617,512131,1,44.5789,-75.14668
443956,13662,512131,1,44.9378,-74.89383
443957,13662,512132,1,44.9378,-74.89383
444532,13676,512131,1,44.65178,-74.91377
445946,13760,512131,1,42.13425,-76.08354
447310,13815,512131,1,42.54712,-75.53413
447550,13820,512131,2,42.47204,-75.03893
448299,13849,512132,1,42.33785,-75.31392
448456,13850,512131,1,42.04873,-76.02663
449637,13905,512131,1,42.18086,-75.94476
450603,14020,512131,1,42.99513,-78.21508
451730,14043,512131,1,42.90142,-78.70431
452026,14048,512131,1,42.48087,-79.31128
452407,14052,512131,1,42.77054,-78.58084
453805,14075,512131,1,42.71297,-78.82985
454776,14094,512132,1,43.15989,-78.70032
455240,14105,512132,1,43.19043,-78.4813
455998,14127,512131,1,42.75204,-78.74402
456647,14141,512131,1,42.52366,-78.7109
457875,14203,512131,1,42.86244,-78.86507
458508,14207,512131,1,42.95201,-78.89824
459896,14216,512131,1,42.94855,-78.862
460919,14221,512131,2,42.97918,-78.72158
461930,14225,512131,1,42.92879,-78.752
462226,14226,512131,2,42.97078,-78.79844
462513,14227,512131,1,42.88402,-78.74665
463259,14303,512131,1,43.08428,-79.03908
463475,14304,512131,2,43.10197,-78.95282
465287,14437,512131,1,42.57072,-77.73435
467634,14489,512131,1,43.09008,-76.99238
467760,14502,512131,1,43.09532,-77.33598
468305,14513,512131,1,43.07204,-77.0961
469212,14527,512131,1,42.66764,-77.06473
469354,14530,512132,1,42.73446,-78.00276
470756,14564,512131,1,42.98329,-77.42417
471312,14580,512131,1,43.21883,-77.44561
471936,14604,512131,1,43.1569,-77.60536
472594,14607,512131,1,43.15099,-77.58682
473900,14614,512131,1,43.1574,-77.61473
474579,14618,512131,1,43.11305,-77.55547
474865,14620,512131,1,43.12878,-77.60463
475258,14622,512131,1,43.21389,-77.55359
475549,14623,512131,2,43.08798,-77.64314
475936,14624,512131,1,43.12765,-77.7317
476415,14626,512131,1,43.21348,-77.71272
476870,14701,512132,1,42.08091,-79.25502
477556,14722,512131,1,42.20961,-79.46882
478475,14750,512131,2,42.07939,-79.32752
478854,14760,512131,1,42.07098,-78.41421
479065,14770,512132,1,42.0468,-78.29963
480657,14830,512131,1,42.12927,-77.02783
481095,14843,512131,2,42.32819,-77.64371
481325,14845,512131,1,42.20225,-76.8334
481700,14850,512131,2,42.43249,-76.49891
482284,14870,512131,1,42.16816,-77.13234
483153,14895,512131,1,42.07772,-77.93387
484045,15001,512132,1,40.59161,-80.32078
484814,15010,512131,1,40.76829,-80.35873
485354,15017,512131,1,40.34348,-80.12865
485910,15024,512131,1,40.57649,-79.84649
487766,15061,512131,1,40.66013,-80.31082
489280,15084,512131,1,40.6282,-79.8028
490996,15108,512132,2,40.50006,-80.20031
491555,15120,512131,2,40.39597,-79.90689
492946,15137,512131,1,40.37762,-79.80902
493098,15139,512131,1,40.52192,-79.83479
493255,15142,512131,1,40.38474,-80.12231
494766,15203,512131,2,40.4257,-79.97491
495124,15205,512131,1,40.4381,-80.10552
497105,15217,512131,2,40.43083,-79.91999
497312,15218,512131,1,40.42366,-79.88924
497509,15219,512131,1,40.44304,-79.98443
499233,15228,512131,1,40.37075,-80.04395
500186,15235,512131,1,40.45968,-79.82194
500453,15236,512131,1,40.34756,-79.97652
501066,15238,512131,1,40.53405,-79.88115
501557,15241,512131,1,40.33293,-80.08291
502286,15301,512131,2,40.16411,-80.25304
503027,15320,512132,1,39.87386,-79.99768
504299,15370,512131,1,39.8734,-80.17991
504642,15401,512131,1,39.89914,-79.74965
505247,15425,512131,1,40.02702,-79.55411
505424,15431,512132,1,39.94066,-79.58075
505664,15442,512132,1,40.01542,-79.84019
507035,15522,512131,2,39.94931,-78.55173
508361,15601,512131,1,40.31397,-79.53643
509055,15626,512131,1,40.40868,-79.57592
509777,15642,512131,1,40.32045,-79.72119
509778,15642,512132,1,40.32045,-79.72119
510349,15650,512131,1,40.27527,-79.39213
512077,15690,512132,1,40.6455,-79.54243
512493,15701,512131,1,40.62935,-79.15056
513051,15722,512132,1,40.59833,-78.72532
514260,15801,512131,1,41.12867,-78.72352
516195,15904,512131,1,40.3056,-78.84382
516196,15904,512132,1,40.3056,-78.84382
516417,15905,512131,1,40.29423,-78.98035
518181,16001,512131,1,40.91049,-79.94376
519345,16046,512131,1,40.70192,-80.02866
519346,16046,512132,1,40.70192,-80.02866
519773,16055,512131,1,40.7157,-79.74753
520927,16101,512131,1,40.98776,-80.28814
522267,16127,512131,1,41.17433,-80.07002
523247,16148,512131,2,41.23147,-80.43199
523569,16154,512132,1,41.32539,-80.42111
524221,16214,512131,1,41.2008,-79.36046
525674,16314,512131,1,41.51895,-80.06782
525886,16319,512131,1,41.3216,-79.62942
526417,16335,512131,1,41.63143,-80.15378
527441,16365,512131,1,41.83943,-79.15324
530465,16505,512131,1,42.11789,-80.14304
531294,16509,512131,1,42.05861,-80.04419
531890,16565,512131,1,,
532325,16602,512131,2,40.51491,-78.37052
533794,16652,512131,1,40.51692,-77.95302
535061,16701,512131,1,41.91105,-78.77385
535380,16735,512132,1,41.63045,-78.81
535917,16801,512131,2,40.78538,-77.84214
536235,16803,512131,1,40.80849,-77.89449
537047,16830,512131,1,41.08569,-78.43317
537875,16866,512131,1,40.86684,-78.17163
