Unnamed: 0,zip,naics,est,lat,lng
128480,4401,512131,1,44.84711,-68.84654
130920,4473,512131,1,44.88594,-68.71888
131625,4537,512131,1,43.90241,-69.62498
133063,4605,512131,1,44.66038,-68.41623
133328,4609,512131,2,44.38518,-68.27108
133692,4619,512131,1,45.13397,-67.22401
134566,4658,512131,1,44.53873,-67.87257
135682,4736,512131,1,46.90661,-68.01998
136239,4756,512132,1,47.33054,-68.30176
136666,4769,512131,1,46.68676,-67.98737
137361,4843,512131,1,44.22929,-69.08924
138433,4901,512131,2,44.55449,-69.57037
138787,4915,512131,1,44.46643,-69.04156
139598,4938,512131,1,44.65881,-70.10329
141074,4976,512132,1,44.79873,-69.66951
142751,5060,512131,1,43.96199,-72.68594
143549,5091,512131,1,43.64707,-72.55165
144416,5156,512131,1,43.30719,-72.46928
144716,5201,512131,2,42.87652,-73.1426
145222,5255,512131,2,43.16696,-73.06685
145631,5301,512131,1,42.84346,-72.65901
146783,5401,512131,2,44.47484,-73.21758
147238,5403,512131,1,44.447,-73.17229
148017,5446,512132,1,44.5541,-73.21647
148424,5452,512131,1,44.5238,-73.06479
149745,5478,512131,1,44.7941,-73.11714
149746,5478,512132,1,44.7941,-73.11714
151018,5602,512131,2,44.2848,-72.61498
151328,5641,512131,1,44.18602,-72.45108
151969,5661,512131,1,44.53743,-72.61724
152394,5672,512131,1,44.48151,-72.72174
153248,5701,512131,1,43.63365,-72.91368
154339,5753,512131,1,43.9991,-73.17403
155250,5777,512131,1,43.5552,-73.05504
155415,5819,512131,1,44.40397,-71.98837
156536,5855,512131,1,44.92829,-72.1943
157465,6002,512131,1,41.84286,-72.73714
158135,6016,512131,1,41.90417,-72.54438
159091,6032,512131,1,41.72528,-72.83147
159853,6037,512131,1,41.61148,-72.7775
160003,6039,512131,1,41.95001,-73.44379
160254,6040,512131,1,41.7616,-72.52247
161508,6062,512131,1,41.67338,-72.86079
162449,6070,512131,1,41.87674,-72.81626
163598,6082,512131,1,41.98393,-72.55475
164988,6098,512131,1,41.92379,-73.10003
165582,6106,512131,2,41.74818,-72.69683
167296,6114,512131,2,41.7394,-72.66949
167673,6118,512131,1,41.74871,-72.60976
169571,6250,512132,1,41.77434,-72.19669
171616,6340,512131,1,41.35643,-72.04477
171837,6351,512131,1,41.58873,-71.94854
172095,6355,512131,1,41.36857,-71.97426
172269,6357,512131,1,41.32711,-72.21478
172566,6360,512131,1,41.54883,-72.08914
173462,6379,512131,2,41.36685,-71.85826
173875,6385,512131,2,41.35735,-72.15581
174503,6405,512131,2,41.28405,-72.79809
175462,6415,512131,1,41.55563,-72.34694
176738,6430,512131,1,,
177685,6443,512131,1,41.33976,-72.62783
178683,6457,512131,1,41.54759,-72.65484
179123,6460,512131,2,41.21505,-73.05129
180329,6473,512131,1,41.38069,-72.85598
180629,6475,512131,1,41.30174,-72.38569
180872,6477,512131,2,41.2827,-73.0272
181077,6478,512131,1,41.43133,-73.13499
181212,6479,512132,1,41.57799,-72.90398
182455,6489,512131,1,41.61312,-72.87233
183335,6498,512131,1,41.30688,-72.46652
183529,6510,512131,1,41.3062,-72.92652
183795,6511,512131,1,41.31663,-72.92587
184101,6512,512131,1,41.28111,-72.8719
184981,6516,512131,1,41.27393,-72.96718
186128,6604,512131,1,41.17684,-73.20027
186383,6605,512131,1,41.16348,-73.21763
187228,6611,512131,1,41.26009,-73.20823
187564,6614,512131,1,41.22989,-73.12785
188466,6705,512131,1,41.549,-72.992
189910,6758,512131,1,41.67672,-73.2286
190653,6776,512131,1,41.60011,-73.4162
192046,6795,512131,1,41.61873,-73.12336
193263,6810,512131,2,41.37627,-73.45904
194014,6820,512131,1,41.07983,-73.48242
194404,6830,512131,2,41.048,-73.624
194923,6840,512131,1,41.15925,-73.49916
195472,6851,512131,1,41.13948,-73.40387
195938,6854,512131,2,41.09148,-73.42972
197606,6897,512131,1,41.20705,-73.44009
197854,6901,512131,2,41.05349,-73.53845
199147,6907,512131,1,41.1021,-73.52033
200962,7006,512131,1,40.85221,-74.2817
201454,7009,512131,1,40.85651,-74.22871
202217,7012,512131,1,40.84694,-74.1596
202685,7014,512131,1,40.83162,-74.13532
202943,7016,512131,1,40.65678,-74.30354
203565,7020,512131,2,40.82374,-73.97401
205692,7032,512131,2,40.75281,-74.12016
207156,7040,512131,1,40.73302,-74.27117
207356,7041,512131,1,40.72301,-74.30065
207590,7042,512131,3,40.81382,-74.21775
207828,7043,512131,1,40.84411,-74.20041
208649,7047,512131,2,40.79376,-74.02416
209182,7052,512131,1,40.78928,-74.26281
209545,7054,512131,1,40.85527,-74.40239
214404,7080,512131,1,40.57483,-74.41542
215180,7083,512131,1,40.69443,-74.2692
215659,7087,512131,1,40.76723,-74.03243
216000,7090,512131,1,40.65172,-74.34328
216295,7092,512131,1,40.68106,-74.36038
216568,7093,512131,1,40.78675,-74.00871
216864,7094,512131,2,40.78109,-74.06588
217555,7102,512131,1,40.73576,-74.17343
218409,7105,512131,1,40.72266,-74.13874
220280,7201,512131,1,40.67237,-74.17643
220883,7204,512131,2,40.66532,-74.2666
221563,7208,512131,1,40.67434,-74.22498
221780,7302,512131,1,40.71894,-74.04462
222327,7305,512131,1,40.69839,-74.08158
222595,7306,512131,1,40.73674,-74.07132
223630,7405,512131,1,40.98646,-74.38302
224138,7410,512131,1,40.93587,-74.11771
227112,7446,512131,1,41.05944,-74.14532
227361,7450,512131,1,40.98219,-74.11275
228125,7458,512131,1,41.04583,-74.0971
229042,7470,512131,2,40.94805,-74.24504
230697,7506,512131,1,40.95794,-74.15815
233548,7621,512131,1,40.92357,-73.99824
233780,7624,512131,1,40.97329,-73.96044
234349,7630,512131,1,40.97484,-74.024
235718,7644,512131,1,40.87836,-74.08145
237108,7652,512131,3,40.94553,-74.07122
237894,7660,512131,2,40.85434,-74.02013
238042,7661,512131,1,40.92697,-74.03874
238736,7666,512131,1,40.88998,-74.01067
239011,7670,512131,1,40.91758,-73.95323
239298,7675,512131,2,41.00918,-74.00428
239807,7701,512131,1,40.36046,-74.07866
240568,7712,512131,1,40.24805,-74.05531
240797,7716,512131,1,40.40237,-74.03533
241377,7720,512131,1,40.20176,-74.01276
241890,7724,512131,1,40.29801,-74.07517
242804,7728,512131,1,40.22522,-74.28447
243115,7730,512131,1,40.42611,-74.17422
245028,7747,512131,1,40.41312,-74.2521
245610,7751,512131,1,40.36191,-74.25821
246513,7760,512131,1,40.37053,-74.00495
249131,7840,512131,1,40.86034,-74.83192
251944,7876,512131,1,40.85302,-74.65627
252557,7901,512131,1,40.71462,-74.36604
253184,7922,512131,1,40.67525,-74.42806
253972,7930,512131,1,40.78222,-74.68642
254744,7936,512131,1,40.81918,-74.36382
255039,7940,512131,2,40.76006,-74.41889
255790,7960,512131,1,40.78452,-74.49813
257038,8002,512131,1,39.93142,-75.02515
257580,8004,512131,1,39.75494,-74.83007
258025,8008,512131,3,39.62188,-74.22421
258620,8012,512131,1,39.78409,-75.05586
259131,8016,512131,1,40.06926,-74.83198
261809,8043,512131,1,39.84502,-74.95492
262428,8050,512131,1,39.70291,-74.24576
263006,8053,512131,1,39.86051,-74.89469
264093,8057,512131,1,39.97948,-74.94105
264918,8065,512131,1,40.00234,-75.03589
265408,8070,512131,1,39.62494,-75.50902
266652,8080,512131,1,39.75714,-75.11801
267059,8083,512131,1,39.84138,-75.02867
268910,8096,512131,2,39.82921,-75.12871
270858,8110,512131,3,39.97243,-75.06021
271463,8204,512131,3,38.97131,-74.92054
272559,8225,512131,1,39.36167,-74.53963
272780,8226,512131,2,39.26812,-74.60196
273402,8234,512131,1,39.38662,-74.62369
274077,8247,512131,1,39.05279,-74.78508
274352,8260,512131,1,38.99555,-74.84088
275654,8330,512131,2,39.4566,-74.73814
280157,8540,512131,2,40.36423,-74.65661
281187,8558,512131,1,40.41382,-74.70236
281974,8610,512131,1,40.19377,-74.71565
282587,8619,512131,1,40.2414,-74.69669
284539,8701,512131,1,40.07635,-74.20311
285189,8723,512131,1,40.03896,-74.11091
287340,8753,512131,1,39.98091,-74.15055
288827,8807,512131,1,40.59241,-74.6202
289469,8812,512131,1,40.5999,-74.47979
289766,8816,512131,1,40.42943,-74.41602
290388,8818,512131,1,,
290926,8822,512131,1,40.52281,-74.86576
291798,8830,512131,1,40.56964,-74.31719
292510,8835,512131,1,40.54147,-74.58876
292835,8837,512131,1,40.51432,-74.34477
293394,8844,512131,1,40.49858,-74.67274
295532,8862,512131,1,,
295844,8865,512131,1,40.7094,-75.15109
296012,8867,512131,1,40.57513,-74.96777
297323,8879,512131,1,40.46532,-74.27691
298594,8902,512131,1,40.44236,-74.48579
298766,8903,512131,1,,
299270,10001,512131,3,40.75064,-73.99728
300064,10003,512131,8,40.73184,-73.98915
300374,10004,512131,1,40.69431,-74.01835
301391,10009,512131,1,40.72639,-73.97865
301697,10010,512131,1,40.73899,-73.98243
302126,10011,512131,4,40.74173,-74.00037
302547,10012,512131,4,40.7256,-73.99794
303346,10014,512131,1,40.73407,-74.00601
303771,10016,512131,1,40.74515,-73.97807
304200,10017,512131,1,40.75235,-73.9726
304702,10018,512131,2,40.75536,-73.99265
305131,10019,512131,5,40.76586,-73.9853
305750,10021,512131,4,40.76963,-73.95899
306177,10022,512131,5,40.75856,-73.96787
306548,10023,512131,5,40.77464,-73.97836
306884,10024,512131,3,40.78534,-73.97138
307191,10025,512131,1,40.79825,-73.96831
307589,10027,512131,1,40.81187,-73.95459
307868,10028,512131,3,40.77643,-73.95339
309487,10036,512131,7,40.75976,-73.99064
310730,10101,512131,1,,
314197,10282,512131,1,40.71655,-74.01495
314803,10303,512131,1,40.63223,-74.16903
315476,10306,512131,1,40.57149,-74.1243
315851,10308,512131,2,40.55213,-74.15029
316832,10314,512131,2,40.60086,-74.16306
317167,10451,512131,1,40.82097,-73.92383
319637,10463,512131,1,40.88841,-73.89905
319966,10465,512131,1,40.8286,-73.82179
321827,10475,512131,1,40.87528,-73.82702
322441,10506,512131,1,41.1889,-73.63411
323366,10512,512131,1,41.4483,-73.71054
324027,10520,512131,1,41.22183,-73.87348
324463,10523,512131,1,41.06005,-73.81859
325310,10532,512131,1,41.09873,-73.80066
325975,10538,512131,1,40.9376,-73.75707
326585,10543,512131,1,40.95274,-73.73645
326890,10547,512131,2,41.31178,-73.84637
327167,10549,512131,1,41.19981,-73.72028
328475,10566,512131,1,41.28924,-73.91837
328884,10570,512131,1,41.12854,-73.78917
329175,10573,512131,2,41.01676,-73.67735
331482,10598,512131,1,41.28309,-73.79516
331757,10601,512131,3,41.03288,-73.7648
332979,10607,512131,1,41.03949,-73.81214
333742,10704,512131,1,40.91911,-73.86187
334470,10708,512131,1,40.9379,-73.83167
334862,10710,512131,2,40.96732,-73.84739
335179,10801,512131,1,40.91751,-73.78396
336695,10918,512131,1,41.34816,-74.25828
338098,10940,512131,2,41.45149,-74.46997
338365,10941,512131,1,41.48923,-74.34556
339501,10956,512131,1,41.15562,-73.99314
340676,10970,512131,1,41.1852,-74.06568
342123,10990,512132,1,41.2651,-74.3663
342546,10994,512131,2,41.09702,-73.97322
343386,11005,512131,1,40.75661,-73.71424
343536,11010,512131,1,40.70066,-73.67514
344114,11022,512131,1,,
344541,11030,512131,1,40.79293,-73.68868
344889,11040,512131,1,40.74572,-73.67979
345411,11050,512131,2,40.83815,-73.69113
346067,11101,512131,2,40.74679,-73.93916
346068,11101,512132,1,40.74679,-73.93916
346877,11104,512131,1,40.74484,-73.92049
347772,11201,512131,2,40.69477,-73.99031
349599,11208,512131,1,40.67481,-73.87243
351649,11215,512131,1,40.66255,-73.98687
352838,11219,512131,1,40.63267,-73.99672
353232,11220,512131,1,40.64142,-74.01741
355539,11230,512131,1,40.6221,-73.96525
355893,11231,512131,1,40.67603,-74.00644
356676,11234,512131,1,40.6072,-73.91107
357012,11235,512131,3,40.58411,-73.94331
357334,11236,512131,1,40.63951,-73.90098
359366,11357,512131,1,40.78636,-73.81094
359870,11360,512131,1,40.7805,-73.78159
360333,11362,512131,2,40.75899,-73.73583
360849,11365,512131,3,40.73983,-73.79499
361241,11367,512131,1,40.73044,-73.82274
361507,11368,512131,3,40.74962,-73.85264
361703,11369,512131,1,40.76345,-73.87222
362101,11372,512131,2,40.75172,-73.88367
362942,11375,512131,2,40.72315,-73.84373
364988,11415,512131,1,40.70808,-73.82801
365379,11417,512131,3,40.67641,-73.84455
367364,11432,512131,1,40.71491,-73.79295
368931,11510,512131,1,40.65027,-73.60809
370162,11530,512131,1,40.72716,-73.63654
370535,11542,512131,1,40.87073,-73.62879
371976,11554,512131,1,40.71974,-73.56044
373358,11563,512131,1,40.65746,-73.67408
373587,11565,512131,1,40.67505,-73.67177
373818,11566,512131,2,40.66307,-73.55407
374240,11570,512131,2,40.66504,-73.63882
374644,11572,512131,1,40.63231,-73.63686
375179,11577,512131,1,40.78288,-73.6391
375852,11581,512131,1,40.65153,-73.71653
375993,11582,512131,1,,
376241,11590,512131,3,40.75541,-73.57463
377730,11702,512131,1,40.65155,-73.33824
378236,11704,512131,1,40.71623,-73.35908
379225,11710,512131,2,40.67217,-73.53293
381563,11725,512131,1,40.84056,-73.28085
382069,11727,512131,2,40.88019,-73.00368
382896,11731,512131,1,40.86262,-73.31703
383712,11735,512131,2,40.73177,-73.43284
384707,11742,512131,2,40.81034,-73.0419
384971,11743,512131,2,40.88018,-73.4266
385404,11746,512131,2,40.81421,-73.3608
386245,11751,512131,1,40.72999,-73.21424
387216,11756,512131,1,40.72545,-73.51656
388380,11763,512131,1,40.82529,-72.98245
389159,11768,512131,1,40.91052,-73.32611
389887,11772,512131,2,40.76118,-72.9875
390191,11776,512131,1,40.91345,-73.04567
390954,11779,512131,1,40.8127,-73.1156
391684,11783,512131,2,40.67766,-73.49068
392247,11787,512131,1,40.85338,-73.21089
393025,11790,512131,1,40.90719,-73.12777
394783,11801,512131,1,40.76256,-73.52383
396603,11937,512131,1,40.99714,-72.20253
397074,11944,512131,1,41.09888,-72.37223
397207,11946,512131,1,40.87033,-72.52294
397603,11950,512131,1,40.80627,-72.84734
397802,11952,512131,1,40.99716,-72.54369
398082,11954,512131,1,41.04458,-71.9518
398630,11963,512131,1,40.99921,-72.32271
399153,11968,512131,1,40.90035,-72.42081
399899,11978,512131,1,40.82878,-72.64669
400390,12010,512131,1,42.93752,-74.17287
400911,12020,512132,1,43.00208,-73.87401
401567,12037,512131,2,42.33506,-73.55714
401744,12043,512131,1,42.70357,-74.5267
402091,12051,512132,1,42.34493,-73.83938
402902,12065,512131,2,42.85402,-73.78654
403526,12077,512132,1,42.59426,-73.7841
404443,12095,512131,1,43.03151,-74.41553
404780,12110,512131,2,42.75349,-73.77671
405525,12133,512132,1,,
405746,12140,512132,1,42.689,-73.56689
405952,12144,512131,2,42.63106,-73.71801
405953,12144,512132,1,42.63106,-73.71801
407118,12180,512131,1,42.7516,-73.59997
408595,12203,512131,4,42.68138,-73.85099
410004,12209,512131,1,42.6382,-73.78976
410720,12302,512131,1,42.88188,-73.98323
411537,12306,512131,1,42.80686,-74.03344
412249,12401,512131,2,41.93504,-74.05446
414517,12477,512131,1,42.08528,-74.00028
415213,12498,512131,2,42.04772,-74.11007
416244,12524,512131,2,41.53092,-73.89245
417216,12534,512131,2,42.22434,-73.75427
417434,12538,512131,1,41.79246,-73.89336
418028,12546,512131,1,41.96627,-73.53313
418898,12553,512131,1,41.46146,-74.07311
419116,12561,512131,2,41.75602,-74.0958
420085,12571,512131,1,42.00663,-73.81152
420249,12572,512131,1,41.92548,-73.8717
421703,12601,512131,3,41.70602,-73.91119
421920,12602,512132,1,,
422336,12701,512131,1,41.65125,-74.6982
422608,12723,512131,1,41.77809,-75.02751
424906,12804,512131,3,43.3375,-73.68307
424907,12804,512132,1,43.3375,-73.68307
425360,12817,512131,1,43.63697,-73.82614
427145,12866,512131,3,43.07537,-73.7401
428036,12901,512131,2,44.70842,-73.47465
429228,12946,512131,2,44.23162,-73.98903
429447,12953,512131,1,44.74198,-74.26347
430345,12986,512131,1,44.22279,-74.44056
430812,13021,512131,2,42.91713,-76.5542
432269,13039,512131,1,43.16678,-76.0654
432467,13041,512131,2,43.19079,-76.19711
435366,13104,512131,1,42.96378,-75.95523
435728,13115,512132,1,43.3937,-76.47462
436105,13126,512131,1,43.43469,-76.46331
437883,13202,512131,1,43.04356,-76.15065
438740,13206,512131,1,43.07354,-76.10584
439628,13211,512131,1,43.10333,-76.11954
440041,13214,512131,3,43.03865,-76.0741
440756,13290,512131,2,43.07132,-76.17368
442301,13346,512131,1,42.82093,-75.54453
442874,13365,512131,1,43.09804,-74.84937
442998,13367,512131,1,43.85563,-75.31772
443652,13413,512131,1,43.0576,-75.27495
444076,13421,512131,1,43.06293,-75.64654
444762,13440,512131,1,43.21807,-75.45941
446556,13502,512131,2,43.14121,-75.16584
446978,13601,512131,2,43.96949,-75.90965
447629,13617,512131,1,44.5789,-75.14668
448975,13662,512131,1,44.9378,-74.89383
449281,13669,512131,1,44.65004,-75.49861
449546,13676,512131,1,44.65178,-74.91377
450952,13760,512131,1,42.13425,-76.08354
452541,13820,512131,2,42.47204,-75.03893
453250,13849,512132,1,42.33785,-75.31392
453413,13850,512131,1,42.04873,-76.02663
453994,13901,512131,1,42.18253,-75.88048
454645,13905,512131,1,42.18086,-75.94476
455129,14006,512132,1,42.63366,-79.02056
455641,14020,512131,1,42.99513,-78.21508
456773,14043,512131,1,42.90142,-78.70431
457080,14048,512131,1,42.48087,-79.31128
458819,14075,512131,1,42.71297,-78.82985
459803,14094,512131,1,43.15989,-78.70032
460282,14105,512132,1,43.19043,-78.4813
461071,14127,512131,1,42.75204,-78.74402
461713,14141,512131,1,42.52366,-78.7109
463631,14207,512131,1,42.95201,-78.89824
465053,14216,512131,1,42.94855,-78.862
465679,14219,512131,1,42.78903,-78.82694
466111,14221,512131,2,42.97918,-78.72158
467141,14225,512131,1,42.92879,-78.752
467142,14225,512132,1,42.92879,-78.752
467457,14226,512131,3,42.97078,-78.79844
467458,14226,512132,1,42.97078,-78.79844
467754,14227,512131,1,42.88402,-78.74665
468726,14304,512131,2,43.10197,-78.95282
470550,14437,512131,1,42.57072,-77.73435
471222,14454,512131,1,42.79731,-77.76879
471424,14456,512131,2,42.84584,-77.00012
472578,14482,512131,1,42.97457,-77.97014
473520,14513,512131,1,43.07204,-77.0961
474460,14527,512131,1,42.66764,-77.06473
474607,14530,512132,1,42.73446,-78.00276
474882,14534,512131,3,43.0564,-77.52083
475987,14564,512131,1,42.98329,-77.42417
476215,14569,512131,1,42.74012,-78.17269
476513,14580,512131,1,43.21883,-77.44561
477160,14604,512131,1,43.1569,-77.60536
477865,14607,512131,1,43.15099,-77.58682
479217,14614,512131,1,43.1574,-77.61473
479905,14618,512131,1,43.11305,-77.55547
480216,14620,512131,1,43.12878,-77.60463
480622,14622,512131,1,43.21389,-77.55359
480927,14623,512131,2,43.08798,-77.64314
481310,14624,512131,1,43.12765,-77.7317
481790,14626,512131,1,43.21348,-77.71272
482259,14701,512131,1,42.08091,-79.25502
482260,14701,512132,1,42.08091,-79.25502
483922,14750,512131,2,42.07939,-79.32752
484297,14760,512131,1,42.07098,-78.41421
484298,14760,512132,1,42.07098,-78.41421
485440,14810,512132,1,42.34678,-77.34599
486505,14843,512131,1,42.32819,-77.64371
486769,14845,512131,2,42.20225,-76.8334
487128,14850,512131,3,42.43249,-76.49891
487724,14870,512131,1,42.16816,-77.13234
488292,14891,512131,1,42.37823,-76.95035
488559,14895,512131,1,42.07772,-77.93387
488560,14895,512132,1,42.07772,-77.93387
489057,14903,512132,1,42.12372,-76.87771
489464,15001,512132,1,40.59161,-80.32078
490251,15010,512131,1,40.76829,-80.35873
490787,15017,512131,2,40.34348,-80.12865
491340,15024,512131,1,40.57649,-79.84649
493215,15061,512131,1,40.66013,-80.31082
496552,15108,512132,1,40.50006,-80.20031
497134,15120,512131,2,40.39597,-79.90689
498587,15137,512131,1,40.37762,-79.80902
498738,15139,512131,1,40.52192,-79.83479
498904,15142,512131,1,40.38474,-80.12231
500463,15203,512131,1,40.4257,-79.97491
500831,15205,512131,1,40.4381,-80.10552
501980,15212,512131,1,40.47106,-80.00844
504218,15222,512131,3,40.44998,-79.9912
505192,15228,512131,1,40.37075,-80.04395
506206,15235,512131,1,40.45968,-79.82194
506477,15236,512131,1,40.34756,-79.97652
506780,15237,512131,1,40.54834,-80.04682
507105,15238,512131,2,40.53405,-79.88115
507580,15241,512131,1,40.33293,-80.08291
508306,15301,512131,2,40.16411,-80.25304
509046,15320,512132,1,39.87386,-79.99768
510324,15370,512131,1,39.8734,-80.17991
510651,15401,512131,1,39.89914,-79.74965
511266,15425,512131,1,40.02702,-79.55411
511452,15431,512132,1,39.94066,-79.58075
511698,15442,512132,1,40.01542,-79.84019
512764,15501,512131,1,40.03582,-79.13024
513084,15522,512131,1,39.94931,-78.55173
514411,15601,512131,1,40.31397,-79.53643
515141,15626,512131,1,40.40868,-79.57592
515856,15642,512131,2,40.32045,-79.72119
516619,15656,512131,1,40.64114,-79.61981
517066,15666,512132,1,40.15858,-79.51398
518136,15690,512132,1,40.6455,-79.54243
518561,15701,512131,1,40.62935,-79.15056
519109,15722,512132,1,40.59833,-78.72532
520330,15801,512131,1,41.12867,-78.72352
522315,15904,512131,1,40.3056,-78.84382
522316,15904,512132,1,40.3056,-78.84382
522541,15905,512131,1,40.29423,-78.98035
523703,15946,512132,1,40.37248,-78.63573
524364,16001,512131,1,40.91049,-79.94376
524723,16003,512132,1,,
525593,16046,512131,1,40.70192,-80.02866
526009,16055,512131,1,40.7157,-79.74753
527108,16101,512131,1,40.98776,-80.28814
528543,16127,512131,1,41.17433,-80.07002
529586,16148,512131,1,41.23147,-80.43199
529898,16154,512132,1,41.32539,-80.42111
530322,16201,512131,1,40.80984,-79.47204
530563,16214,512131,1,41.2008,-79.36046
532097,16314,512131,1,41.51895,-80.06782
532318,16319,512131,1,41.3216,-79.62942
532882,16335,512131,1,41.63143,-80.15378
